job-title,job-description,job-location,job-salary,job-url,job-type
"
      Consultant conformité SSI
    ","Le consultant conformité SSI assure le suivi des recommandations en sécurité des systèmes d'information (SSI). Dans la DCRN, notamment dans la Division GRC, il identifie les sources de recommandations (audits SSI, contrôles internes, etc.), évalue leur pertinence et collabore avec les parties prenantes pour garantir la conformité aux normes et réglementations en matière de SSI.` Particulièrement, le consultant conformité est amené à travailler sur le suivi des recommandations SSI. La Société devra fournir les prestations suivantes : Particulièrement, le consultant conformité est amené à travailler sur le suivi des recommandations SSI. Dans le cadre de la DCRN (Direction Cybersécurité et Risques Numériques) et plus particulièrement dans la Division GRC (Gouvernance, Risques, Conformité SSI) en charge de la mise en conformité aux réglementations internes et externes cyber. La Société devra fournir les prestations suivantes : - Identification des sources de recommandations (ex. : Audits SSI, campagnes de contrôle interne SSI, audit interne, contrôles réalisés par les régulateurs, etc.). Centralisation des recommandations existantes : - Alimentation d’une base centrale reprenant l’ensemble des recommandations SSI émises - Identification des collaborateurs concernés par les recommandationsSuivi des recommandations : - Suivi dans le temps de l’état de la recommandation : analyse des travaux menés et du reste à faire - Animation d’ateliers avec les collaborateurs concernés par les recommandations - Récolte et analyse des preuves - Clôture des recommandations","Paris, France",100-530 €⁄j,https://www.free-work.com/fr/tech-it/consultant/job-mission/consultant-conformite-ssi-2,"
      Freelance
    "
"
      Pilote SSI
    ","Bonjour, je recherche pour l’un de mes clients un(e) Pilote SSI. Tâches : suivre la feuille de route des contrôles SSI du client définir le contexte de l’audit avec les relais cybersécurités et les équipes techniques préparer et animer les différentes réunions (cadrage, audit, restitution ) assurer la planification du contrôle et de son organisation du point de vue administratif et matériel alerter sur les dérives effectuer le reporting à travers la réunion hebdomadaire du service N’hésitez pas à revenir vers moi pour des informations complémentaires. La réussite d’une entreprise repose sur le travail de ses collaborateurs. Chez TEKsystems , nous comprenons les personnes. Chaque année, nous plaçons plus de 80 000 professionnels de l’informatique, dont plusieurs milliers en CDI à travers le monde. Notre connaissance approfondie de la gestion du capital humain nous permet d’aider nos clients à atteindre leurs objectifs métier, tout en optimisant leurs stratégies en matière de personnel informatique","Niort, Nouvelle-Aquitaine",400-550 €⁄j,https://www.free-work.com/fr/tech-it/pupitreur-pilote/job-mission/pilote-ssi,"
      Freelance
    "
"
      Pilote SSI
    ","Bonjour, je recherche pour l’un de mes clients un(e) Pilote SSI. Tâches : suivre la feuille de route des contrôles SSI du client définir le contexte de l’audit avec les relais cybersécurités et les équipes techniques préparer et animer les différentes réunions (cadrage, audit, restitution ) assurer la planification du contrôle et de son organisation du point de vue administratif et matériel alerter sur les dérives effectuer le reporting à travers la réunion hebdomadaire du service N’hésitez pas à revenir vers moi pour des informations complémentaires. La réussite d’une entreprise repose sur le travail de ses collaborateurs. Chez TEKsystems , nous comprenons les personnes. Chaque année, nous plaçons plus de 80 000 professionnels de l’informatique, dont plusieurs milliers en CDI à travers le monde. Notre connaissance approfondie de la gestion du capital humain nous permet d’aider nos clients à atteindre leurs objectifs métier, tout en optimisant leurs stratégies en matière de personnel informatique","Niort, Nouvelle-Aquitaine",,https://www.free-work.com/fr/tech-it/pupitreur-pilote/job-mission/pilote-ssi-1,"
      Freelance
    "
"
      Expert Systeme et SSI
    ","PROPULSE IT accompagne ses clients grands comptes et PME dans la mise en œuvre des projets It et digitaux. PROPULSE IT est un réseau de consultants à forte valeur ajoutée, complètement associé à notre démarche qualité de suivi des besoins et projets de nos clients. A ce jour, le réseau de freelance PROPULSE IT comporte plus de 18000 consultants sur toute la France, et couvre l'ensemble des besoins IT et digitaux. En constituant ce réseau par cooptation de clients ou de consultants, nous avons privilégié la constance dans le savoir-faire technique et le savoir-être, pour devenir un véritable partenaire privilégié de nos clients. Parallèlement, nous savons développé un réseau de partenaires sélectionnées pour leur expertise technique, et l'adhésion aux valeurs de notre entreprise. Aujourd'hui PROPULSE IT est une société en pleine croissance organique, Champion de la Croissance du journal Les Echos 4 années consécutives. Ce développement s'appuie sur la qualité et la pérennité des missions réalisées. La satisfaction client est ainsi liée à l'épanouissement des consultants ! Alors, n'hésitez pas à postuler ! PROPULSE IT recherche un Expert Systèmes et SSI Au sein d'une équipe en charge d'accompagner les équipes télécoms et systèmes industriels sur la sécurité des systèmes d'information sur l'ensemble des aspects allant de la gouvernance SSI à la sécurité opérationnelle en incluant l'intégration de la sécurité des SI dans les projets informatiques ainsi que le pilotage en propre des projets sécurité. En charge de mettre en œuvre la politique de sécurité de l'information du groupe et sa déclinaison au sein de l'unité ce afin de garantir la disponibilité, l'intégrité, la confidentialité et la traçabilité des Systèmes d'Information (SI) et des données, notamment sur les aspects systèmes. Concrètement, les missions de l'expert sécurité des systèmes d'informations s'articulent autour du cadrage et de l'intégration de nouveaux services de Sécurité jusqu'à la mise en production et au-delà en expertise, en appui à l'exploitation. - Pilote Projets sécurité des systèmes d'informations Rôle de MoA /AmOA SSI : Mener les études de faisabilité et d'opportunité de nouveaux projets de sécurité des systèmes d'informations qui viennent compléter l'offre de service existante : Expression de besoin, Étude de cadrage, autodiagnostic Sécurité des systèmes d'informations, classification du SI, rédaction des exigences de sécurité Conduite de projet SSI : Plan de Management projet, Dossier de Conception Générale, Analyse de risque sécurité des systèmes d'informations, constitution de dossier de demande d'investissement (Estimation des charges et des coûts prévisionnels du projet et gestion de la cohérence du cadrage), WBS, PMR, PAS/PAQ/PAQM, cahier de charge, stratégie achat, Pilotage Projet Achat, Pilotage réalisation, Pilotage Bilan, • RMoE / AmoE Sécurité des systèmes d'informations : Dossier de conception détaillée et/ou Spécifications technique, Stratégie de recette, stratégie de déploiement, cahier de recette et dossier de test (VAF, VABF, VSR), Guide d'installation / utilisateur, Dossier d'exploitation, contrat de service, Pilotage de la constitution du référentiel documentaire Maintenance - Expertise Sécurité des systèmes d'informations en appui des équipes en charge de l'exploitation et la maintenance des systèmes Pilotage / Assistance à la mise à jour OS des systèmes Support N3 (expertise) pour les infrastructures de sécurité des systèmes d'informations pour certaines analyses d'incidents ou pour certaines études de changement impactant l'infrastructure Assistance technique & expertise SSI (Analyse de configuration réseau ou système, renforcement de cloisonnement, ... ) Participation aux audits de sécurité/ déclinaison en plan d'actions graduées en fonction des risques pesant sur le système - Expertise Sécurité des systèmes d'informations en appui des projets métier Suivi et la mise en œuvre des exigences SSI portés par les documents d'entreprise et/ou d'unité Rédaction de fiches d'avis sur les solutions techniques proposées Accompagner les projets métier, en tant que support technique, dans leur appropriation des services sécurité des syst Les compétences et expériences techniques requises sont les suivantes : ? Connaissance SSI o Expertise des systèmes d'exploitation (Windows, Linux) et maîtrise des infrastructures et architectures techniques réseaux / télécoms o Compétences sur les Outils de mise à jour OS Windows et Linux o Compétences sur les systèmes de gestion de compte à haut privilèges (Bastion type Wallix, Balabit, Sécurité des systèmes d'informations Ark, ...) o Compétences sur les outils de supervision et administration (Nagios, HPOV, Cacti, Centreon) o Compétences sur les outils de centralisation des logs (rsyslog, NXLog, Splunk, Elastic Search, ...) o Connaissance des normes et de la réglementation en matière de sécurité et de sûreté de fonctionnement des SI (référentiels ANSSI, référentiel d'entreprise o Vision et compréhension des technologies récentes et connaissance de l'offre sur la sécurité des SI, o Connaissance des techniques d'audit et des outils de Pentest SI (OpenVas, Nmap, Metasploit) o Connaissance des principes de Sécurité des systèmes d'informations en milieuindustriel ? Connaissances complémentaires appréciées : o Connaissance des sondes de détection d'intrusion de type IDS / IPS o Connaissance des référentiels de gestion des risques (Norme ISO 27005, Méthodologie EBIOS, etc..). o Connaissance sur les outils de type d'antivirus Linux et Windows (McAfee ePO, ENS et Application Control & TIE) o Connaissance des services / fonction d'un SOC (Security Operating Center)","Paris, France",,https://www.free-work.com/fr/tech-it/administrateur-linux/job-mission/expert-systeme-et-ssi-14,"
      Freelance
    "
"
      ARHITECTE IAM - ACTIVE DIRECTORY & ENTRA ID F/H - NANTES (44)
    ","VOTRE QUOTIDIEN RESSEMBLERA A… Vous rejoignez notre client et serez en charge du périmètre de l’ensemble des infrastructures Active Directory et ENTRA ID, leurs adhérences avec les infrastructures IAM de l’Entreprise (Sailpoint, annuaires LDAP, Cyberark, ...), ainsi que les infrastructures matérielles, systèmes, outils et solutions logicielles associées. Dans le cadre de vos fonctions, vous interviendrez sur 4 axes majeurs : Etudes Produire les études, analyses et expertises liées à votre périmètre d’activité. Etablir le planning des dates de réalisation, dossiers d’études, compte rendu d’avancement, cadrage d’études, présentations techniques, etc. Conception de solutions Décrire le fonctionnement de la solution attendue afin d'en faciliter la mise en production et le déploiement. Rédiger les DAT, HLD, LLD, Rédiger les comptes-rendus de réunions, supports de présentation, cahiers de tests, spécifications techniques et fonctionnelles, documents d’intégration, etc. Expertise et support de Niveau 4 Apporter votre expertise technico-fonctionnelle (N4) en escalade de la gestion des incidents. Veille technologique Assurer la veille technologique sur votre périmètre d'activité (domaine Azure et AD). Environnement technique : Active Directory, Entra ID, AWS Managed AD, architecture et processus IAM Le poste est localisé à Nantes (44). Dans le cadre de cette mission, vous pourrez bénéficier de 2 jours de télétravail par semaine. VOUS NOUS APPORTEREZ ... Votre formation supérieure (Niveau Bac+5 ou Ecole d'Ingénieur) spécialisée en informatique / data Votre expérience de 8 ans minimum dans la conception et la modélisation de solutions d'architectures IAM Vos solides compétences sur Active Directory, Entra ID, AWS ou Azure ET SURTOUT ! Votre rigueur et votre sens de l'organisation Votre goût pour le travail en équipe et votre aisance relationnelle Votre autonomie et votre curiosité HighTeam est un groupe de conseil en informatique créé en 2009 à Paris et spécialisé en transformation digitale. Avec un chiffre d'affaires de 55 millions d'euros en 2023, HighTeam continue de renforcer sa présence en région pour plus de proximité avec ses clients et ses équipes. Aujourd'hui, c'est près de 500 Highteamers qui portent au quotidien nos couleurs et nos valeurs auprès de nos clients grands comptes (CAC40 / SBF120).","Nantes, Pays de la Loire","10k-70k €⁄an, 100-710 €⁄j",https://www.free-work.com/fr/tech-it/autre/job-mission/arhitecte-iam-active-directory-entra-id-f-h-nantes-44,"
      Freelance
     
      CDI
    "
"
      RSSI de transition (H/F)
    ","Pour l'un de nos clients grand compte situé en Ile-de-France, dans le cadre d'une mission de longue durée permettant du télétravail, nous recherchons un RSSI de transition. Ses missions : Cartographie des systèmes Gestion des risques Contrôle interne Pilotage des audit Faire appliquer et contrôler l’application des standards : •Application des politiques / directives •Définition et mise en œuvre des plans d’actions •Intégration de la sécurité dans les projets •Réglementation Participer à la sensibilisation Participer à la stratégie Cybersécurité Gestion de crise Un bon niveau d'anglais est requis. Pour l'un de nos clients grand compte situé en Ile-de-France, dans le cadre d'une mission de longue durée permettant du télétravail, nous recherchons un RSSI de transition. Ses missions : Cartographie des systèmes Gestion des risques Contrôle interne Pilotage des audit Faire appliquer et contrôler l’application des standards Participer à la sensibilisation Participer à la stratégie Cybersécurité Gestion de crise Un bon niveau d'anglais est requis. Pour l'un de nos clients grand compte situé en Ile-de-France, dans le cadre d'une mission de longue durée permettant du télétravail, nous recherchons un RSSI de transition. Ses missions : Cartographie des systèmes Gestion des risques Contrôle interne Pilotage des audit Faire appliquer et contrôler l’application des standards Participer à la sensibilisation Participer à la stratégie Cybersécurité Gestion de crise Un bon niveau d'anglais est requis.","Paris, France",100-700 €⁄j,https://www.free-work.com/fr/tech-it/autre/job-mission/rssi-de-transition-h-f-1,"
      Freelance
    "
"
      Consultant Fonctionnel IAM/PAM
    ","Glocomms travaille actuellement avec une banque de premier plan qui a besoin d’un consultant fonctionnel IAM/PAM pour les rejoindre dans le cadre d’une mission indépendante à long terme. Rôle : Consultant Fonctionnel IAM/PAM Début : dès que possible Contrat : 12 mois renouvelable Localisation : Paris - 3 jours à distance, 2 jours sur place Langues : français et anglais Tâches Normes IAM (Identity Federation, IDP, SAML, IDConnect, Oauth, etc.) Maitrise fonctionnelle, Matières PAM : expérience & maîtrise fonctionnelle des produits CyberArk requises, Évaluation des besoins fonctionnels, techniques et de sécurité autour des besoins et problématiques PAM, Challenge des demandes/besoins, identification des besoins ou problématiques métiers, Etude, vérification et validation des concepts, Conception, modélisation et intégration de solutions techniques, dans un contexte hybride Cloud/on-prem et multi-technologies, Amélioration du système existant : simplification, rationalisation et homogénéisation dans un objectif de transformation à moyen terme, Audit du système existant pour proposer des améliorations, Traduction des besoins, exigences et règles en processus et procédures, Garantie MCO, garantie SLA, amélioration de l’exécution, Formation et accompagnement pour différents niveaux de support (N2, fonctionnel, technique) Production et challenge des réponses techniques proposées par les différentes parties, Trackers de talents spécialisés reliant les meilleurs talents sur les marchés Français, Suisse et Belge. Les consultants Glocomm ont des consultants experts alignés sur les cinq domaines techniques ci-dessous: - Cloud et infrastructure - ERP / CRM - Développement de logiciels - Intelligence d’affaires et analyse de données volumineuses - Sécurité Glocomms est la division informatique de Phaidon International, une agence mondiale de recrutement de spécialistes","Paris, France",,https://www.free-work.com/fr/tech-it/consultant-fonctionnel/job-mission/consultant-fonctionnel-iam-pam,"
      Freelance
    "
"
      PRODUCT OWNER PAM
    ","Contexte : Le département est en charge de protéger les infrastructures, les services informatiques associés et assure le pilotage des risques opérationnels. Au sein de ce département, le pôle est en charge du développement des services de sécurité de l’infrastructure. Missions : La planification et la priorisation du développement des fonctions des produits en fonction des priorités du client et/ou de la valeur par l'alimentation du backlog en épic et en user story La définition de la vision du produit et sa roadmap en assistance au service manager et en alignement avec la stratégie du Groupe Aux échanges auprès des clients, sur les nouvelles fonctionnalités mises en place, à venir ou corrections de bug Environnement Agile Environnement technique : Data Livrables Reporting User stories Environnement technique : Agile Scrum Windows CyberArk Missions : La planification et la priorisation du développement des fonctions des produits en fonction des priorités du client et/ou de la valeur par l'alimentation du backlog en épic et en user story La définition de la vision du produit et sa roadmap en assistance au service manager et en alignement avec la stratégie du Groupe Aux échanges auprès des clients, sur les nouvelles fonctionnalités mises en place, à venir ou corrections de bug Crée en 1999, Objectware est une société de conseil et d’ingénierie informatique spécialisée dans le secteur de la banque, de la finance de marché, et de l’assurance, dont la notoriété sur les grands comptes de la place de Paris a fait un spécialiste reconnu des décideurs en Maîtrise d’ouvrage comme en Maîtrise d’œuvre. Notre activité couvre la totalité du cycle de vie des systèmes d'informations (Pilotage et Gestion de projet, Conseil en MOA, Conception, Réalisation, Maintenance, Production Exploitation).","Île-de-France, France","10k-65k €⁄an, 100-520 €⁄j",https://www.free-work.com/fr/tech-it/product-owner/job-mission/product-owner-pam,"
      Freelance
     
      CDI
    "
"
      Chef de projet Cybersécurité (h/f)
    ","emagine recherche un Chef de projet pour réaliser une mission auprès d’un client grand compte. Informations : 2/3 jours de TT Anglais obligatoire Lieu : La défénse Description: Le programme Cyber ??Defense One PAM recherche un consultant externe en gestion de projet pour compléter notre équipe et nous aider dans notre phase de projet de migration CyberArk : migration des utilisateurs et des accès de nos anciennes plateformes Cyberark vers notre nouvelle plateforme mondiale. Le service bénéficiera du soutien de l’ensemble du projet et de l’équipe produit One PAM. Le Service relèvera du chef de projet mondial OnePAM. Livrables : - Organisation du projet en coordination avec les autres équipes (dont l'équipe d'intégration OnePAM) - migration utilisateurs & accès : définition des vagues & KPIs, suivi de l'exécution - Revue et conseils critiques sur les livrables de l'équipe d'intégration OnePAM - Gestion de la documentation du projet Expertise technique: - Maîtrise de l'outil CyberArk - Expertise en gestion des accès privilégiés - 5 ans d'Expertise en gestion de projet - Gestion de l'intégration des outils de sécurité au niveau international - Expertise en gestion de migration de données - Expertise en modèle de Responsabilité Partagée du Cloud Public (IaaS, PaaS, SaaS) - Expertise en organisation Agile ou Produit (un atout) Si vous êtes disponible et intéressé, merci de me retourner votre CV à jour et vos attentes à XXXX@XXXX.XX et/ou de me contacter au XX XX XX XX XX. A propos d’emagine Depuis 30 ans, nos clients voient en emagine un partenaire fiable auquel ils confient leurs projets IT, Applicatif, Digital et Cybersécurité. Présent en France au travers de 5 bureaux et en dix autres pays Européens, nous formons dorénavant un groupe de 600 m€ de chiffre d’affaires, avec plus de 4 500 consultants en mission. Nous accompagnons nos clients sur des prestations à très forte valeur ajoutée et proposons des solutions complètes d’audit et de gestion de ressources externes. Nous devons notre capacité à intervenir sur des prestations complexes ou pointues à notre esprit d’innovation et à l’agilité qu’emagine met au cœur de son dispositif.",France,,https://www.free-work.com/fr/tech-it/ingenieur-en-cybersecurite/job-mission/chef-de-projet-h-f-303,"
      Freelance
    "
"
      PAM Chef de Projet
    ","Rôle : Chef de projet PAM Contrat : 1 an Lieu de travail : Paris - 3 jours à distance, 2 jours sur site Début : ASAP Langues : Français et Anglais Au sein de la famille de services Network, Cybersecurity & Digital Identity, vous rejoindrez les équipes Privileged Access Management (PAM), dont le rôle est de gérer le service CyberArk. En tant que support à la gestion des services PAM Active Directory et Password Vault (CyberArk), vous serez responsable de l’exploitation globale de la plateforme PAM (opérabilité et mise en œuvre des changements) pour le compte du client, ainsi que de la gestion opérationnelle des services souscrits par les entités du Groupe. Vous assistez le Head of PAM et PAM Password Vault (CyberArk) dans la réalisation de projets et contribuez au maintien de l’opérabilité des services. Dans votre domaine de service Gérer la mise en œuvre des mises à niveau des services Assurer le respect de la politique de sécurité du S.I. dans le cadre de vos services et participer à la définition des processus associés Décrire les nouveaux services ou optimiser les définitions des services existants afin de les intégrer dans les catalogues des clients ou dans les accords de service Assurer le maintien en condition opérationnelle des services (changements, incidents, problèmes, gestion de la capacité, etc. Assurer le respect et le déploiement des processus sur son périmètre, en tant que relais opérationnel des processus transversaux Maintenir et développer les articles de notre outil ITSM (ServiceNow) et la base de connaissance associée s). Trackers de talents spécialisés reliant les meilleurs talents sur les marchés Français, Suisse et Belge. Les consultants Glocomm ont des consultants experts alignés sur les cinq domaines techniques ci-dessous: - Cloud et infrastructure - ERP / CRM - Développement de logiciels - Intelligence d’affaires et analyse de données volumineuses - Sécurité Glocomms est la division informatique de Phaidon International, une agence mondiale de recrutement de spécialistes","Paris, France",,https://www.free-work.com/fr/tech-it/assistant-chef-de-projet/job-mission/pam-chef-de-projet,"
      Freelance
    "
"
      Project Management Consultant CyberArk / PAM
    ","Bonjour, Je suis Consultante en Recrutement Spécialisée dans l'IT. Je souhaiterais pouvoir échanger avec vous au sujet d'une mission en freelance à pourvoir rapidement «Project Management Consultant CyberArk / PAM ». Démarrage: ASAP Lieu: Paris 17ème 4 jours sur site / 1 jour de télétravail Durée : Long terme Contrat : Freelance ou Portage salariale Vous trouverez ci-dessous le descriptif de la mission : Cyber Defense One PAM program is looking for an external Project Management Consultant to complete our team and help us in our CyberArk migration project phase : users & accesses migration from our old Cyberark platforms to our newly Global platform. You will receive support from all One PAM project and product team. You will report to the OnePAM global project manager. Livrables attendus : Project organization in coordination with other teams (including OnePAM integration team) Users & accesses migration: define the waves & KPIs definition, follow up of the execution Review and critical advices on OnePAM integration team deliverables Project Documentation Management Compétences recherchées : Expertise in CyberArk tool Expertise in Privileged Accesses Management 5 years of Expertise in project management Management of Security tool integration at international level Expertise in data migration management Expertise in Public Cloud Shared Responsibility model (IaaS, PaaS, SaaS) Expertise in Agile or Product organization (preferred) Si vous êtes intéressé par cette offre, je vous invite à m'envoyer immédiatement votre CV (format Word) à l'adresse suivante : -email masqué- Par la même occasion, vous pouvez communiquer cette offre à vos contacts, ou à me recommander des personnes pouvant correspondre. Bien Cordialement, Depuis 20 ans Huxley est positionné parmi les acteurs principaux du recrutement dans le monde. Spécialisé dans l'IT, la finance et l'assurance nous sommes implantés mondialement dans 15 pays. Nous aidons nos clients à optimiser leur recrutement en adoptant une approche personnalisée et une expertise métiers, délivrant ainsi un service sur mesure. Nous nouons quotidiennement des relations avec les talents et les entreprises les plus dynamiques du marché. Huxley est le spécialiste Banque Finance Assurance du groupe International STHREE côté en bourse au LSE, leader sur le segment STEM (Sciences Technologies Engineering and Mathematics). - Analyse du marché et prospection commerciale - Définition du projet avec le client, compréhension et analyse de ses besoins - Recherche et qualification de candidats (sourcing) - Validation technique des profils envoyés aux clients - Négociation des accords commerciaux - Accompagnement du candidat et du client tout au long du processus de recrutement - Connecter les partenaires du secteur avec le réseau d'experts IT - Mise en place de partenariats/accords cadres - Business development - Fidélisation client - Point de contact dédié aux opérationnels et au service achat","Paris, France",650-750 €⁄j,https://www.free-work.com/fr/tech-it/consultant/job-mission/project-management-consultant-cyberark-pam,"
      Freelance
    "
"
      PO CyberArk H/F
    ","la prestation consiste à contribuer à/au(x) :  La planification et la priorisation du développement des fonctions des produits en fonction des priorités du client et/ou de la valeur par l'alimentation du backlog en épic et en user story  La définition de la vision du produit et sa roadmap en assistance au service manager et en alignement avec la stratégie de la SG  Aux échanges auprès des clients, sur les nouvelles fonctionnalités mises en place, à venir ou corrections de bug Environnement Agile Environnement technique : Data Les livrables attendus sont : - Reporting - User stories De Formation : Bac +4/5, Ecole d’ingénieur ou université spécialisée en informatique, vous justifiez d'au moins 7 années d'expérience sur un poste similaire. Les expertises attendues pour réaliser cette prestation sont listées ci-après :  Agile Scrum  Windows  CyberArk Environnement Agile Environnement technique : Data","Paris, France","10k-55k €⁄an, 100-500 €⁄j",https://www.free-work.com/fr/tech-it/autre/job-mission/po-cyberark-h-f,"
      Freelance
     
      CDI
     
      CDD
    "
"
      Architecte CyberArk
    ","Lieu : Bruxelles, Belgique Hybride : 2 jours sur site par semaine Durée du projet : 2 ans Contrat : 6 mois renouvelables Tarif journalier : €500-€800 Détails du client - Glocomms travaille actuellement avec une compagnie d’assurance de renommée mondiale à la recherche d’un Chef de Projet IGA hautement qualifié et expérimenté, intéressé par un projet au sein de leur équipe à Bruxelles. - Le client offre une grande opportunité pour un engagement à long terme, lorsque vous aurez terminé ce projet, s’ils ont la disponibilité, ils vous proposeront pour un autre projet. - En raison d’un manque de disponibilité en interne, le client recherche des experts externes sur le marché du freelance. - Nous sommes des partenaires à long terme avec ce client et nous avons d’autres projets d’avenir passionnants dans les plans avec eux. Aperçu du poste : En tant qu’architecte CyberArk, vous jouerez un rôle crucial dans la conception, la mise en œuvre et la gestion des solutions CyberArk au sein de notre organisation. Vous serez responsable de la sécurisation des accès privilégiés, de la gestion des informations d’identification et de la garantie de l’intégrité des données sensibles. Votre expertise sera déterminante dans la protection des actifs critiques du client contre les cyber-menaces potentielles. Ce rôle nécessite une compréhension approfondie des produits CyberArk, des meilleures pratiques de gestion des accès privilégiés (PAM) et une expérience pratique dans l’architecture et la mise en œuvre de solutions PAM. Responsabilités : - Conception de la solution : Collaborer avec les parties prenantes pour comprendre les besoins de l’entreprise et concevoir des solutions CyberArk adaptées aux besoins de l’organisation. Développer des conceptions architecturales, y compris des configurations de composants, des intégrations et des stratégies de déploiement. - Mise en œuvre : Diriger la mise en œuvre des solutions CyberArk, y compris l’installation, la configuration et la personnalisation des composants CyberArk tels que Enterprise Password Vault, Privileged Session Manager et Privileged Threat Analytics. - Intégration : Intégrer CyberArk aux composants de l’infrastructure existante, y compris les services d’annuaire, les mécanismes d’authentification et les solutions de gouvernance des identités. Assurer une interopérabilité transparente avec d’autres outils et systèmes de sécurité. - Élaboration de politiques : Définir et appliquer des politiques et des procédures de gestion des accès privilégiés conformes aux normes industrielles et aux exigences réglementaires. Élaborer des politiques de contrôle d’accès, des calendriers de rotation des mots de passe et des lignes directrices pour l’enregistrement des sessions. - Gestion des risques : Évaluer les risques afin d’identifier et de hiérarchiser les risques liés aux accès privilégiés. Mettre en œuvre des stratégies d’atténuation pour réduire la probabilité et l’impact des incidents de sécurité potentiels. Surveiller et analyser les journaux et les alertes de sécurité afin de détecter les anomalies et les menaces potentielles. - Réponse aux incidents : Fournir une expertise dans les activités de réponse aux incidents liés à des violations d’accès privilégiés ou à des incidents de sécurité. Enquêter sur les failles de sécurité, analyser les causes profondes et recommander des mesures correctives pour éviter qu’elles ne se reproduisent. - Documentation et formation : Créer une documentation complète, y compris des diagrammes architecturaux, des guides de configuration et des procédures opérationnelles. Organiser des sessions de formation pour le personnel informatique et les utilisateurs finaux afin de les sensibiliser aux meilleures pratiques en matière de gestion des accès privilégiés. Qualifications : Licence en informatique, en technologie de l’information ou dans un domaine connexe. La certification CyberArk Defender ou une certification équivalente est fortement souhaitée. Expérience confirmée dans la conception, la mise en œuvre et la gestion de solutions CyberArk dans des environnements d’entreprise. Forte compréhension des concepts de gestion des accès privilégiés, y compris le moindre privilège, l’accès juste à temps et la mise en voûte des mots de passe. Connaissance approfondie de la suite de produits CyberArk, notamment Enterprise Password Vault (EPV), Privileged Session Manager (PSM) et Central Policy Manager (CPM). Maîtrise des langages de script tels que PowerShell, Python ou Shell pour les tâches d’automatisation et de personnalisation. Connaissance des concepts et des technologies de gestion des identités et des accès (IAM), notamment LDAP, Active Directory, SAML et OAuth. Excellentes compétences en matière d’analyse et de résolution de problèmes, avec la capacité de résoudre des problèmes techniques complexes. Solides compétences en matière de communication et de relations interpersonnelles, avec la capacité de collaborer efficacement avec des équipes interfonctionnelles. Capacité avérée à gérer plusieurs projets simultanément et à hiérarchiser les tâches dans un environnement en évolution rapide. Trackers de talents spécialisés reliant les meilleurs talents sur les marchés Français, Suisse et Belge. Les consultants Glocomm ont des consultants experts alignés sur les cinq domaines techniques ci-dessous: - Cloud et infrastructure - ERP / CRM - Développement de logiciels - Intelligence d’affaires et analyse de données volumineuses - Sécurité Glocomms est la division informatique de Phaidon International, une agence mondiale de recrutement de spécialistes",Belgique,500-800 €⁄j,https://www.free-work.com/fr/tech-it/architecte/job-mission/architecte-cyberark,"
      Freelance
    "
"
      Ingénieur Cyberark
    ","Au sein d'un client grand compte du secteur bancaire + Développement connecteur web et autoIT + Résolution d’incidents (L1 & L3) + Intégration d’un nouveau connecteur / onboarding nouvelle techno (ESX) + Investigation et remédiation composants de l’infrastructure + Echange en anglais avec des équipes internationales: AMER et ASIE + Suivi de l'embarquement d’équipes dans la solution CyberArk : populations d'administrateurs hétérogènes (onboarding, dual run, cut-off) + Passation d’activité de RUN avec l’équipe ASIE + PO de l’équipe d’onboarding (cadrage use case, répartition de la charge, reporting, KPI) Les expertises attendues pour réaliser cette prestation sont listées ci-après :  Agile Scrum  Windows  CyberArk Au sein d'un client grand compte du secteur bancaire + Développement connecteur web et autoIT + Résolution d’incidents (L1 & L3) + Intégration d’un nouveau connecteur / onboarding nouvelle techno (ESX) + Investigation et remédiation composants de l’infrastructure + Echange en anglais avec des équipes internationales: AMER et ASIE + Suivi de l'embarquement d’équipes dans la solution CyberArk : populations d'administrateurs hétérogènes (onboarding, dual run, cut-off) + Passation d’activité de RUN avec l’équipe ASIE + PO de l’équipe d’onboarding (cadrage use case, répartition de la charge, reporting, KPI) Les expertises attendues pour réaliser cette prestation sont listées ci-après :  Agile Scrum  Windows  CyberArk Certifications cyberark Au sein d'un client grand compte du secteur bancaire + Développement connecteur web et autoIT + Résolution d’incidents (L1 & L3) + Intégration d’un nouveau connecteur / onboarding nouvelle techno (ESX) + Investigation et remédiation composants de l’infrastructure + Echange en anglais avec des équipes internationales: AMER et ASIE + Suivi de l'embarquement d’équipes dans la solution CyberArk : populations d'administrateurs hétérogènes (onboarding, dual run, cut-off) + Passation d’activité de RUN avec l’équipe ASIE + PO de l’équipe d’onboarding (cadrage use case, répartition de la charge, reporting, KPI) Les expertises attendues pour réaliser cette prestation sont listées ci-après :  Agile Scrum  Windows  CyberArk","Paris, France","10k-55k €⁄an, 100-590 €⁄j",https://www.free-work.com/fr/tech-it/ingenieur/job-mission/ingenieur-cyberark-6,"
      Freelance
     
      CDI
    "
