job-title,job-description,job-location,job-salary,job-url,job-type
"
      Chef de projet PAM CyberArk (h/f)
    ","Cyber Defense One PAM program is looking for an external Project Management Consultant to complete our team and help us in our CyberArk migration project phase : users & accesses migration from our old Cyberark platforms to our newly Global platform. The Service  will receive support from all One PAM project and product team. The Service  will report to the OnePAM global project manager. Deliverables: ·        Project organization in coordination with other teams (including OnePAM integration team) ·        users & accesses migration: define the waves & KPIs definition, follow up of the execution ·        Review and critical advices on OnePAM integration team deliverables ·        Project Documentation Management Le programme One PAM de Cyberdéfense est à la recherche d'un consultant externe en gestion de projet pour compléter notre équipe et nous aider dans notre phase de projet de migration CyberArk : migration des utilisateurs et des accès de nos anciennes plateformes CyberArk vers notre nouvelle plateforme globale. Le service recevra le soutien de toute l'équipe du projet One PAM et de l'équipe produit. Le service sera rattaché au chef de projet OnePAM. Livrables : - Organisation du projet en coordination avec les autres équipes (y compris l'équipe d'intégration OnePAM) - migration des utilisateurs et des accès : définition des vagues et des KPIs, suivi de l'exécution - Revue et conseils critiques sur les livrables de l'équipe d'intégration OnePAM - Gestion de la documentation du projet ·        Expertise in CyberArk tool ·        Expertise in Privileged Accesses Management ·        5 years of Expertise in project management ·        Management of Security tool integration at international level ·        Expertise in data migration management ·        Expertise in Public Cloud Shared Responsibility model (IaaS, PaaS, SaaS) ·        Expertise in Agile or Product organization (preferred) ·        Authentication (IAM) : Very Strong ·        Automation : Limited Experience ·        Cloud platforms & environment : Moderately Strong ·        Information security: Moderately Strong ·        IT Risk knowledge : Very Strong ·        Producing & presenting reports & documentation: Expert ·        Project management : Expert ·        Quality management : Very Strong ·        Security : Very Strong ·        SharePoint : Moderately Strong ·        Transformation : Moderately Strong Nice to Have ·        Active Directory : Moderately Strong ·        Agile techniques (SCRUM, Kanban) : Limited Experience ·        Architecture : Limited Experience ·        AWS : Moderately Strong ·        Azure (DevOps, Services, SQL, Azure Search) : Limited experience ·        IAM - one identity : Very Strong ·        JIRA : limited experience ·        Linux (Red Hat, Ubuntu, �) : Superficial Familiarity ·        Microsoft Power BI : Superficial Familiarity ·        Monitoring methods and tools: Moderately Strong ·        Networks knowledge:  Superficial Familiarity ·        Oracle : Superficial Familiarity ·        Windows Server : Superficial Familiarity - Expertise dans l'outil CyberArk - Expertise en gestion des accès privilégiés - 5 ans d'expertise en gestion de projet - Gestion de l'intégration d'outils de sécurité au niveau international - Expertise dans la gestion de la migration des données - Expertise dans le modèle de responsabilité partagée du Cloud public (IaaS, PaaS, SaaS) - Expertise en Agile ou en organisation de produits (préférable) - Authentification (IAM) : très forte - Automatisation : Expérience limitée - Plateformes et environnement cloud : Modérément fort - Sécurité de l'information : Moyennement fort - Connaissance des risques informatiques : Très forte - Production et présentation de rapports et de documentation : Expert - Gestion de projet : Expert - Gestion de la qualité : Très fort - Sécurité : Très fort - SharePoint : Moyennement fort - Transformation : Moyennement fort Nice to Have ·        Active Directory : Moderately Strong ·        Agile techniques (SCRUM, Kanban) : Limited Experience ·        Architecture : Limited Experience ·        AWS : Moderately Strong ·        Azure (DevOps, Services, SQL, Azure Search) : Limited experience ·        IAM - one identity : Very Strong ·        JIRA : limited experience ·        Linux (Red Hat, Ubuntu, �) : Superficial Familiarity ·        Microsoft Power BI : Superficial Familiarity ·        Monitoring methods and tools: Moderately Strong ·        Networks knowledge:  Superficial Familiarity ·        Oracle : Superficial Familiarity ·        Windows Server : Superficial Familiarity - Active Directory : modérément fort - Techniques agiles (SCRUM, Kanban) : Expérience limitée - Architecture : Expérience limitée - AWS : Modérément fort - Azure (DevOps, Services, SQL, Azure Search) : Expérience limitée - IAM - une identité : très forte - JIRA : expérience limitée - Linux (Red Hat, Ubuntu, �) : Familiarité superficielle - Microsoft Power BI : connaissance superficielle - Méthodes et outils de surveillance : Modérément fort - Connaissance des réseaux : Connaissance superficielle - Oracle : Familiarité superficielle - Windows Server : connaissance superficielle","Paris, France",500-650 €⁄j,https://www.free-work.com/fr/tech-it/assistant-chef-de-projet/job-mission/chef-de-projet-pam-cyberark,"
      Freelance
    "
"
      Architecte CyberArk
    ","Lieu : Bruxelles, Belgique Hybride : 2 jours sur site par semaine Durée du projet : 2 ans Contrat : 6 mois renouvelables Tarif journalier : €500-€800 Détails du client - Glocomms travaille actuellement avec une compagnie d’assurance de renommée mondiale à la recherche d’un Chef de Projet IGA hautement qualifié et expérimenté, intéressé par un projet au sein de leur équipe à Bruxelles. - Le client offre une grande opportunité pour un engagement à long terme, lorsque vous aurez terminé ce projet, s’ils ont la disponibilité, ils vous proposeront pour un autre projet. - En raison d’un manque de disponibilité en interne, le client recherche des experts externes sur le marché du freelance. - Nous sommes des partenaires à long terme avec ce client et nous avons d’autres projets d’avenir passionnants dans les plans avec eux. Aperçu du poste : En tant qu’architecte CyberArk, vous jouerez un rôle crucial dans la conception, la mise en œuvre et la gestion des solutions CyberArk au sein de notre organisation. Vous serez responsable de la sécurisation des accès privilégiés, de la gestion des informations d’identification et de la garantie de l’intégrité des données sensibles. Votre expertise sera déterminante dans la protection des actifs critiques du client contre les cyber-menaces potentielles. Ce rôle nécessite une compréhension approfondie des produits CyberArk, des meilleures pratiques de gestion des accès privilégiés (PAM) et une expérience pratique dans l’architecture et la mise en œuvre de solutions PAM. Responsabilités : - Conception de la solution : Collaborer avec les parties prenantes pour comprendre les besoins de l’entreprise et concevoir des solutions CyberArk adaptées aux besoins de l’organisation. Développer des conceptions architecturales, y compris des configurations de composants, des intégrations et des stratégies de déploiement. - Mise en œuvre : Diriger la mise en œuvre des solutions CyberArk, y compris l’installation, la configuration et la personnalisation des composants CyberArk tels que Enterprise Password Vault, Privileged Session Manager et Privileged Threat Analytics. - Intégration : Intégrer CyberArk aux composants de l’infrastructure existante, y compris les services d’annuaire, les mécanismes d’authentification et les solutions de gouvernance des identités. Assurer une interopérabilité transparente avec d’autres outils et systèmes de sécurité. - Élaboration de politiques : Définir et appliquer des politiques et des procédures de gestion des accès privilégiés conformes aux normes industrielles et aux exigences réglementaires. Élaborer des politiques de contrôle d’accès, des calendriers de rotation des mots de passe et des lignes directrices pour l’enregistrement des sessions. - Gestion des risques : Évaluer les risques afin d’identifier et de hiérarchiser les risques liés aux accès privilégiés. Mettre en œuvre des stratégies d’atténuation pour réduire la probabilité et l’impact des incidents de sécurité potentiels. Surveiller et analyser les journaux et les alertes de sécurité afin de détecter les anomalies et les menaces potentielles. - Réponse aux incidents : Fournir une expertise dans les activités de réponse aux incidents liés à des violations d’accès privilégiés ou à des incidents de sécurité. Enquêter sur les failles de sécurité, analyser les causes profondes et recommander des mesures correctives pour éviter qu’elles ne se reproduisent. - Documentation et formation : Créer une documentation complète, y compris des diagrammes architecturaux, des guides de configuration et des procédures opérationnelles. Organiser des sessions de formation pour le personnel informatique et les utilisateurs finaux afin de les sensibiliser aux meilleures pratiques en matière de gestion des accès privilégiés. Qualifications : Licence en informatique, en technologie de l’information ou dans un domaine connexe. La certification CyberArk Defender ou une certification équivalente est fortement souhaitée. Expérience confirmée dans la conception, la mise en œuvre et la gestion de solutions CyberArk dans des environnements d’entreprise. Forte compréhension des concepts de gestion des accès privilégiés, y compris le moindre privilège, l’accès juste à temps et la mise en voûte des mots de passe. Connaissance approfondie de la suite de produits CyberArk, notamment Enterprise Password Vault (EPV), Privileged Session Manager (PSM) et Central Policy Manager (CPM). Maîtrise des langages de script tels que PowerShell, Python ou Shell pour les tâches d’automatisation et de personnalisation. Connaissance des concepts et des technologies de gestion des identités et des accès (IAM), notamment LDAP, Active Directory, SAML et OAuth. Excellentes compétences en matière d’analyse et de résolution de problèmes, avec la capacité de résoudre des problèmes techniques complexes. Solides compétences en matière de communication et de relations interpersonnelles, avec la capacité de collaborer efficacement avec des équipes interfonctionnelles. Capacité avérée à gérer plusieurs projets simultanément et à hiérarchiser les tâches dans un environnement en évolution rapide. Trackers de talents spécialisés reliant les meilleurs talents sur les marchés Français, Suisse et Belge. Les consultants Glocomm ont des consultants experts alignés sur les cinq domaines techniques ci-dessous: - Cloud et infrastructure - ERP / CRM - Développement de logiciels - Intelligence d’affaires et analyse de données volumineuses - Sécurité Glocomms est la division informatique de Phaidon International, une agence mondiale de recrutement de spécialistes",Belgique,500-800 €⁄j,https://www.free-work.com/fr/tech-it/architecte/job-mission/architecte-cyberark,"
      Freelance
    "
"
      Ingénieur Réseaux
    ","Description de la mission Pour renforcer le service chargé de la gestion du réseau au sein des équipes IT d'Index Éducation, nous recherchons une personne maîtrisant les réseaux de dernières générations. Celle-ci sera capable de participer aux évolutions des architectures réseaux dans un environnement hautement disponible, tant sur le réseau WAN (gestion des transitaires, des vpn inter-site, de l'hébergement extérieur, du pca…) que sur le réseau LAN (administration et configuration des firewalls, des switchs, des routeurs, des équilibreurs de charge, des équipements anti-DDOS…). Votre mission consistera également à réaliser des tâches d'administration (supervision, alerting, IPAM, ...) et à participer à la résolution des incidents clients. Vous serez amené à travailler en étroite collaboration avec les autres services des équipes IT, ainsi que les autres équipes d'Index Éducation. Votre nouvel environnement Routage, Routage Dynamique, switching (Cisco IOS, NX-OS,JunOS) Firewalling (Firewall Palo Alto, Cisco ASA, WAF ) Anti DDOS Load balancer Connaissance des Datacenter Administration de serveur linux (syslog, rancid ...) Critères candidat Niveau d'études min. requis Bac+5 Niveau d'expérience min. requis de 3 à 6 ans Langues Anglais (Courant) Profil : Pour l’égalité des chances, Docaposte fait vivre la diversité. Nos postes sont ouverts à tous. De formation BAC +5, vous justifiez d'une expérience professionnelle d'au moins trois ans en tant qu'ingénieur réseau. Vous êtes doté d'une curiosité technique qui vous amène à explorer sans cesse de nouvelles solutions technologiques. Autonome et rigoureux, vous avez une faculté à prendre et suivre les sujets en produisant des reportings concis. Vous disposez de solides connaissances en réseau interne, data center, gestion d'incidents, exploitation informatique, évolution d'architecture. Vous êtes disposé à faire des déplacements occasionnels.","Aix-en-Provence, Provence-Alpes-Côte d'Azur","10k-70k €⁄an, 100-930 €⁄j",https://www.free-work.com/fr/tech-it/ingenieur-reseaux/job-mission/ingenieur-reseaux-177,"
      Freelance
     
      CDI
    "
"
      NV - Administrateur réseaux et sécurité
    ","Bonjour Je recherche un Administrateur Réseau et Sécurité. Equipe réseaux composé d’un expert à distance qui pilote des équipes réseaux. 90 de RUN (troubleshooting N2/N3) et 10 de BUILD. Réseaux : LAN, WAN, WIFI (constructeur HP et Cisco) Firewall : Palo Alto (en priorité) ou Fortinet (en secondaire) Démarrage: ASAP Lieu : Nantes avec 1 jour de TT par semaine (non négociable) Durée : 1 an renouvelable Pour tout intérêt, merci de m’envoyer votre cv. Cordialement, Nathalie Profil avec au moins 5 ans d’expérience La réussite d’une entreprise repose sur le travail de ses collaborateurs. Chez TEKsystems , nous comprenons les personnes. Chaque année, nous plaçons plus de 80 000 professionnels de l’informatique, dont plusieurs milliers en CDI à travers le monde. Notre connaissance approfondie de la gestion du capital humain nous permet d’aider nos clients à atteindre leurs objectifs métier, tout en optimisant leurs stratégies en matière de personnel informatique","Nantes, Pays de la Loire",,https://www.free-work.com/fr/tech-it/administrateur-reseaux/job-mission/nv-administrateur-reseaux-et-securite,"
      Freelance
    "
"
      Consultant SAP Autorisations et Sécurité
    ","Notre client à renforcer son équipe sur la partie SAP Autorisations et Sécurité. Tâches à réaliser pendant la mission: Analyse des besoins en sécurité et des configurations actuelles. Conception des autorisations SAP. Support sur la partie Run. Révision et optimisation des profils et des rôles SAP existants. Formation et support aux utilisateurs finaux sur les aspects sécuritaires. Langues attendues : Français et Anglais. Lieu : Genève 4jours par semaine, avec possibilité de télétravail 1 jours par semaine. Expérience : Minimum de 5 ans d'expérience dans les autorisations et la sécurité SAP. Maîtrise des modules SAP Security et Autorisations. Connaissance approfondie des best practices en matière de sécurité SAP. Expérience sur S4 Hana en bonus. Capacité d'analyse et de résolution de problèmes. Excellentes compétences en communication, à l'oral comme à l'écrit. Aptitude à travailler en équipe et à interagir avec des interlocuteurs variés .","Genève, Suisse",600-900 €⁄j,https://www.free-work.com/fr/tech-it/consultant-erp-systems/job-mission/consultant-sap-autorisations-et-securite,"
      Freelance
    "
"
      Directeur de Programme ""DORA IMPÉRATIF"" 
    ","Le projet DORA est un projet de mise en conformité à la réglementation DORA. C’est un projet de transformation complexe comportant des dimensions organisationnelles et technologiques, avec des parties prenantes de diverses directions (cybersécurité, informatique, juridique, achats…).La mission se déroulera au sein de la DCRN (Direction Cybersécurité et Risques Numériques) et plus particulièrement au sein de la Division GRC (Gouvernance, Risque, Conformité) en charge de la mise en conformité aux réglementations cyber. La société devra fournir les prestations suivantesLe directeur de projet assume la responsabilité du programme de mise en conformité à la réglementation DORA. Il pilote l’ensemble les projets dans toute leur complexité (multiplicité des parties prenantes, intérêts divergents…). Garant de la maîtrise des dimensions « coûts » et « délais » des projets, Il s’appuie sur le pilote métier Covéa pour définir les trajectoires et atteindre les niveaux de qualité attendus.Les missions du directeur de projet sont les suivantes : • S’assure que les chantiers du projet soient réalisés selon les budgets et délais impartis. • S’assure de l’adéquation entre les objectifs projets et moyens mis à disposition : conduit, optimise et est responsable de l'ensemble des ressources des projets • Travaille en tandem avec le pilote métier pour définir les objectifs des projets et garantir la qualité des éléments produits. • Gère et anime la communication auprès des équipes et des différentes instances, à tous niveaux : comités opérationnels, comités de pilotages, comités de direction • Produit et assure le suivi des indicateurs de performance du programme (en termes de coûts, qualité, délais) • Assure le suivi des risques liés au programme et procède aux escalades si nécessaire • Gère les interactions avec les autres projets en adhérence avec le programme • Prépare et pilote la conduite du changement.","Île-de-France, France",100-1k €⁄j,https://www.free-work.com/fr/tech-it/data-manager/job-mission/directeur-de-programme-dora-imperatif,"
      Freelance
    "
"
      Quant Algo Trading - Senior
    ","Chers consultants, Nous sommes à la recherche de profils seniors en Quant Algo Trading pour notre client renommé dans le secteur bancaire. Si vous avez une solide expérience en développement et maintenance d'algorithmes de trading, une maîtrise des outils d'analyse time series et des tests statistiques, ainsi qu'une expertise en Python / R / Matlab, nous aimerions vous entendre. Une expérience dans les salles de marché ou en mentorat serait un atout supplémentaire. Vous êtes motivé(e) pour intégrer une équipe dynamique et travailler sur des projets innovants dans le secteur financier ? Contactez nous dès maintenant ! Le candidat doit avoir au moins 5 ans d'expérience en développement et maintenance des algorithmes de trading, maîtriser les outils d'analyse time series et des tests statistiques, ainsi qu'avoir une expérience en Python / R / Matlab. Il doit également maîtriser les outils de tests automatiques et des outils de suivi de la qualité du code, et connaître les systèmes de contrôle de version. Des connaissances des produits de taux Fixed income et une expérience dans les salles de marché sont souhaitables, tout comme l'expérience de ""Mentoring"" des Juniors. Algorithmes de trading Analyse time series Tests statistiques Python R Matlab Tests automatiques Qualité du code Contrôle de version Taux Fixed income Salles de marché Mentorat des Juniors","Île-de-France, France",100-700 €⁄j,https://www.free-work.com/fr/tech-it/autre/job-mission/quant-algo-trading-senior,"
      Freelance
    "
"
      Expert Cybersécurité SAP (H/F)
    ","Le client est un grand compte du secteur du luxe. Le département Opérations et Finance a en charge l’ensemble du backbone applicatif constitué entre autres de près de 400 instances SAP de technologies très diverses. Dans le cadre de la stratégie groupe de durcissement sécurité des systèmes SAP, le client a besoin de renforcer ses équipes avec un consultant Cybersécurité SAP ayant des compétences cyber, basis SAP et en gestion de projet. Les premiers besoins identifiés à date, et qui évolueront au fur et à mesure de l’implémentation des premiers axes de durcissement, sont les suivants : •	Assistance dans la sécurisation des comptes de services (comptes techniques inter systèmes/applicatifs/base de données) en s’appuyant sur les lignes de service groupe en place à cet effet (gMSA, CyberArk etc..) et ce pour l’ensemble du paysage SAP du groupe •	Maintenance et amélioration des politiques de sécurité de la solution SAP Focused Run en cours de déploiement dédiée à la vérification du niveau de maturité sur le plan de la sécurité applicative de toutes nos instances SAP par rapport au Security Standard groupe •	Suivi de la remédiation des non-conformités des instances SAP sur Focused Run par rapport au SAP Security Standard •	Etude et définition de la politique de décommissionnement/archivage réglementaire des paysages SAP dans le cadre du déploiement du programme phare NEO (nouvelle plateforme S/4 HANA) •	Initiation d’un audit SOS au travers de Solman, dans un premier temps sur le périmètre de NEO (S/4 HANA) puis, sur un périmètre plus élargi d’applicatifs SAP critiques. Suivi auprès des IT/Business owners de la bonne implémentation des remédiations identifiées •	Assistance au lancement d’un RFP pour le choix d’une solution de SIEM applicatif SAP Expérience dans le retail / luxe serait un gros + 2j de télétravail par semaine","Aulnay-sous-Bois, Île-de-France",650-700 €⁄j,https://www.free-work.com/fr/tech-it/consultant-erp-systems/job-mission/expert-cybersecurite-sap-h-f,"
      Freelance
    "
"
      Expert sécurité et vulnérabilité
    ","Description : 1/Context: * To support our business strategy and digital transformation, the client is setting up a new information security practice to ensure a coordinated response to the increasing threat of cybersecurity. Our vision of information security is to protect our stakeholders by securing our information resources, managing our cyber risks and enabling effective and efficient business strategies that are fully sponsored by executives and supported by all client employees. 2/Services: As part of its strategy, we would like to build a central repository : Identify the sources of security vulnerabilities; Update the security instructions to foster vulnerability remediation; launch a PoC on a subset of entities and a subset of sources (class1 products only) Benefits: Reduce the cost of vulnerability remediation without increasing the risk For that we need to reinforce our technical expert team : The Service will do the following; * Work with Group Security GO Security & Product team * Deliver clear and thorough analysis of each source - Be able to create technical new measurement for vulnerability and add it in the datalake * Help build operational target processes for the run mode of deployment to ensure that the scope is cover * Document all the handover to Run team Expertise Cybersecurity expertise required * Expertise on vulnerability& compliance (Security& technical expertise) - work on Qualys or these type of Product * ISAF, CIS, PSS, Pentest, ISO, * Know, understand and identify necessary requirements to build an operational service * Understand client's requirements and guarantee their coverage by the tool 3/Deliverables: All deliverables must be provided and presented in English. * Controls & mesasurement POC, assesments * Technical Documentation of interface * New controls implemented * Transition to run mode Depuis 20 ans Huxley est positionné parmi les acteurs principaux du recrutement dans le monde. Spécialisé dans l'IT, la finance et l'assurance nous sommes implantés mondialement dans 15 pays. Nous aidons nos clients à optimiser leur recrutement en adoptant une approche personnalisée et une expertise métiers, délivrant ainsi un service sur mesure. Nous nouons quotidiennement des relations avec les talents et les entreprises les plus dynamiques du marché","Île-de-France, France",600-700 €⁄j,https://www.free-work.com/fr/tech-it/administrateur-securite/job-mission/expert-securite-et-vulnerabilite,"
      Freelance
    "
"
      Expert Coordinateur Sécurité
    ","Contexte de la mission : Dans le cadre de l’entité Conseil Cyber des Applications (CCA) recherche  un Coordinateur cyber sécurité, pour l’accompagnement des projets métiers et d’infrastructures. MISSIONS : Contribuer à la sécurisation et au maintien de la sécurité cyber du SI. Le coordinateur cyber devra : • Gérer la relation avec le domaine dont il aura la charge, en : • Prenant en compte tous les sujets du périmètre SI concerné, • Conseillant sur un prisme Cybersécurité ses interlocuteurs métiers/techniques, • Identifiant et rendant compte des évolutions et vulnérabilités du périmètre SI concerné. • Réaliser l’Intégration de la Sécurité dans les Projets et le reporting de son domaine de responsabilité : • En prenant en charge et en accompagnant toutes les sollicitations Cybersécurité qu’il adresse (projet ; demandes hors projet; qualification de la maturité cyber des tiers; demandes; problèmes; incidents; dérogations; etc. …), • En étant garant de la production et de la qualité des livrables de Sécurité, de la complétion et de la complétude des référentiels cyber, • En réalisant le reporting Sécurité de son domaine (ISP, GRC, Application…. Tbd). • Participer aux divers réunions et comités • En rendant compte de son activité au pilote d’activité, • En préparant et présentant les rapports d’activité du domaine concerné aux comités de management, • En participant aux comitologies projets de son périmètre/domaine, à des groupes de travail sur des sujets d’intérêt (organisation, architecture…), aux réunions organisées par le pôle, • En représentant la DCRN dans la comitologie projet de la DSIN. • Conseillant sur un prisme Cybersécurité ses interlocuteurs métiers/techniques, • Identifiant et rendant compte des évolutions et vulnérabilités du périmètre SI concerné. • Réaliser l’Intégration de la Sécurité dans les Projets et le reporting de son domaine de responsabilité : • En prenant en charge et en accompagnant toutes les sollicitations Cybersécurité qu’il adresse (projet ; demandes hors projet; qualification de la maturité cyber des tiers; demandes; problèmes; incidents; dérogations; etc. …), • En étant garant de la production et de la qualité des livrables de Sécurité, de la complétion et de la complétude des référentiels cyber, • En réalisant le reporting Sécurité de son domaine (ISP, GRC, Application…. Tbd). • Participer aux divers réunions et comités • En rendant compte de son activité au pilote d’activité, • En préparant et présentant les rapports d’activité du domaine concerné aux comités de management, • En participant aux comitologies projets de son périmètre/domaine, à des groupes de travail sur des sujets d’intérêt (organisation, architecture…), aux réunions organisées par le pôle, • En représentant la DCRN dans la comitologie projet de la DSIN.","Niort, Nouvelle-Aquitaine",100-600 €⁄j,https://www.free-work.com/fr/tech-it/administrateur-securite/job-mission/expert-coordinateur-securite,"
      Freelance
    "
"
      Ingénieur Réseau et Cybersécurité
    ","On recherche pour notre client final grand compte un Ingénieur réseau et Cyber Sécurité pour déployer la cybersécurité dans les usines sur les sites monde. Plusieurs usines sont complètement déployées, il est nécessaire désormais de garantir un bon niveau de cyber sécurité sur ces usines en assurant l'amélioration continue. La prestation s'inscrit dans le cadre de la stratégie de maintien et de renforcement de la cybersécurité en usine à travers les actions suivantes : o Maintenir et faire évoluer la stratégie de segmentation et les matrices de sécurité associées. o Maintenir et faire évoluer la stratégie cybersécurité en prenant en compte les nouveaux cas d'usage (IT/OT) et les nouvelles interconnexions (OT/IT, WiFi, Cloud...). o Participer à l'animation de suivi des règles des firewall et des dérogations correspondantes. o Mettre en cohérence les référentiels sur les différents sites (subnet, vlans, standard des équipements...). o Proposer des améliorations du suivi ou du standard de segmentation. Proposer une optimisation des règles. o Accompagner les nouveaux projets IIOT/OT afin d'assurer des déploiements en accord avec la stratégie sécurité . - Expertise Réseau et cyber dans le milieu industriel - Expérience de 10 ans au moins, avec des missions longues (au moins 2 ans dans le même poste) - Connaissance de l'industrie - Capacité a communiquer, expliquer, synthétiser, au reste de l'équipe. Ingénieur réseau et Cyber Sécurité pour déployer la cybersécurité dans les usines sur les sites monde. réseaux  [Pratiqué] cybersécurité  [Pratiqué] Industrie  [Pratiqué] Langues Anglais  [Intermédiaire] (Un bon Anglais technique)","Le Plessis-Robinson, Île-de-France","10k-200k €⁄an, 100-3k €⁄j",https://www.free-work.com/fr/tech-it/ingenieur-en-cybersecurite/job-mission/ingenieur-reseau-et-cybersecurite-1,"
      Freelance
     
      CDI
    "
"
      MISSION - COORDINATEUR CYBERSECURITE - NIORT/LE MANS
    ","Profil : un Coordinateur cyber sécurité, pour l’accompagnement des projets métiers et d’infrastructures. L’activité de la mission est de contribuer à la sécurisation et au maintien de la sécurité cyber du SI. Le coordinateur cyber devra : Gérer la relation avec le domaine dont il aura la charge, en : Prenant en compte tous les sujets du périmètre SI concerné, Conseillant sur un prisme Cybersécurité ses interlocuteurs métiers/techniques, Identifiant et rendant compte des évolutions et vulnérabilités du périmètre SI concerné. Réaliser l’Intégration de la Sécurité dans les Projets et le reporting de son domaine de responsabilité: En prenant en charge et en accompagnant toutes les sollicitations Cybersécurité qu’il adresse (projet; demandes hors projet; qualification de la maturité cyber des tiers; demandes; problèmes; incidents; dérogations; etc. ), En étant garant de la production et de la qualité des livrables de Sécurité, de la complétion et de la complétude des référentiels cyber, En réalisant le reporting Sécurité de son domaine (ISP, GRC, Application . Tbd). Participer aux divers réunions et comités En rendant compte de son activité au pilote d’activité, En préparant et présentant les rapports d’activité du domaine concerné aux comités de management , En participant aux comitologies projets de son périmètre/domaine, à des groupes de travail sur des sujets d’intérêt (organisation, architecture ), aux réunions organisées par le pôle, En représentant la DCRN dans la comitologie projet de la DSIN. L’intervenant sera également amené à collaborer avec les autres équipes de sécurité en proximité (Centre Opérationnel De Cybersécurité, Protection Périmétrique ), dans le cadre de changements informatiques (projets ou demandes d’évolution), afin d’apporter son expertise de sécurité. Le coordinateur cyber sera challengé aussi bien sur ses compétences techniques, la qualité de ses livrables, que sur son autonomie, son relationnel et le respect des règles et procédures. COMPÉTENCES Requises Ingénierie en sécurité des systèmes informatiques Une base technique solide en infrastructure et sécurisation de la Donnée La maîtrise de la méthodologie d’analyse de cyber-risques EBIOS RM La maitrise du Logiciel EGERIE est recommandée La Connaissance des problématiques de protection des données Une connaissance du secteur de l’assurance serait appréciée Une qualité d’expression orale et écrite d’un bon niveau Comportementales Aisance relationnelle (écrite et parlée) Capacité d’intégration rapide dans un groupe multi-sites constitué Autonomie Capacité d’écoute, Sens de la négociation Curiosité Localisation : Niort de préférence ou Le Mans Démarrage : immédiat Durée : longue visibilité (jusqu’à 3 ans) Télétravail : 2 jours/semaine non négociable","Niort, Nouvelle-Aquitaine",,https://www.free-work.com/fr/tech-it/ingenieur-en-cybersecurite/job-mission/mission-coordinateur-cybersecurite-niort-le-mans,"
      Freelance
    "
"
      Architecte Cyber / Résilience 
    ","Pour l’un de nos clients grand compte basé à Paris, dans le cadre d’une mission longue durée, nous recherchons un Architecte Cyber / Résilience. Profil recherché: Architecte Expertise indispensable dans la gestion de crise (attaque ransomware) Connaissance composants on-prem et cloud (AWS/Azure) Missions: Définir plus en détail la stratégie de reprise d'activité à l'aide d'un SIRE en tenant compte des éléments (l'emplacement de l'environnement de reprise, le transfert de données...) Conception SIRE Conception d'un pan de mise en œuvre ( avec plan financier) Profil recherché: Architecte Expertise indispensable dans la gestion de crise (attaque ransomware) Connaissance composants on-prem et cloud (AWS/Azure) Missions: Définir plus en détail la stratégie de reprise d'activité à l'aide d'un SIRE en tenant compte des éléments (l'emplacement de l'environnement de reprise, le transfert de données...) Conception SIRE Conception d'un pan de mise en œuvre ( avec plan financier)","Paris, France",300-3k €⁄j,https://www.free-work.com/fr/tech-it/architecte/job-mission/architecte-cyber-resilience,"
      Freelance
    "
