job-title,job-description,job-location,job-salary,job-url,job-type
"
      Chef de projet PAM CyberArk (h/f)
    ","Cyber Defense One PAM program is looking for an external Project Management Consultant to complete our team and help us in our CyberArk migration project phase : users & accesses migration from our old Cyberark platforms to our newly Global platform. The Service  will receive support from all One PAM project and product team. The Service  will report to the OnePAM global project manager. Deliverables: ·        Project organization in coordination with other teams (including OnePAM integration team) ·        users & accesses migration: define the waves & KPIs definition, follow up of the execution ·        Review and critical advices on OnePAM integration team deliverables ·        Project Documentation Management Le programme One PAM de Cyberdéfense est à la recherche d'un consultant externe en gestion de projet pour compléter notre équipe et nous aider dans notre phase de projet de migration CyberArk : migration des utilisateurs et des accès de nos anciennes plateformes CyberArk vers notre nouvelle plateforme globale. Le service recevra le soutien de toute l'équipe du projet One PAM et de l'équipe produit. Le service sera rattaché au chef de projet OnePAM. Livrables : - Organisation du projet en coordination avec les autres équipes (y compris l'équipe d'intégration OnePAM) - migration des utilisateurs et des accès : définition des vagues et des KPIs, suivi de l'exécution - Revue et conseils critiques sur les livrables de l'équipe d'intégration OnePAM - Gestion de la documentation du projet ·        Expertise in CyberArk tool ·        Expertise in Privileged Accesses Management ·        5 years of Expertise in project management ·        Management of Security tool integration at international level ·        Expertise in data migration management ·        Expertise in Public Cloud Shared Responsibility model (IaaS, PaaS, SaaS) ·        Expertise in Agile or Product organization (preferred) ·        Authentication (IAM) : Very Strong ·        Automation : Limited Experience ·        Cloud platforms & environment : Moderately Strong ·        Information security: Moderately Strong ·        IT Risk knowledge : Very Strong ·        Producing & presenting reports & documentation: Expert ·        Project management : Expert ·        Quality management : Very Strong ·        Security : Very Strong ·        SharePoint : Moderately Strong ·        Transformation : Moderately Strong Nice to Have ·        Active Directory : Moderately Strong ·        Agile techniques (SCRUM, Kanban) : Limited Experience ·        Architecture : Limited Experience ·        AWS : Moderately Strong ·        Azure (DevOps, Services, SQL, Azure Search) : Limited experience ·        IAM - one identity : Very Strong ·        JIRA : limited experience ·        Linux (Red Hat, Ubuntu, �) : Superficial Familiarity ·        Microsoft Power BI : Superficial Familiarity ·        Monitoring methods and tools: Moderately Strong ·        Networks knowledge:  Superficial Familiarity ·        Oracle : Superficial Familiarity ·        Windows Server : Superficial Familiarity - Expertise dans l'outil CyberArk - Expertise en gestion des accès privilégiés - 5 ans d'expertise en gestion de projet - Gestion de l'intégration d'outils de sécurité au niveau international - Expertise dans la gestion de la migration des données - Expertise dans le modèle de responsabilité partagée du Cloud public (IaaS, PaaS, SaaS) - Expertise en Agile ou en organisation de produits (préférable) - Authentification (IAM) : très forte - Automatisation : Expérience limitée - Plateformes et environnement cloud : Modérément fort - Sécurité de l'information : Moyennement fort - Connaissance des risques informatiques : Très forte - Production et présentation de rapports et de documentation : Expert - Gestion de projet : Expert - Gestion de la qualité : Très fort - Sécurité : Très fort - SharePoint : Moyennement fort - Transformation : Moyennement fort Nice to Have ·        Active Directory : Moderately Strong ·        Agile techniques (SCRUM, Kanban) : Limited Experience ·        Architecture : Limited Experience ·        AWS : Moderately Strong ·        Azure (DevOps, Services, SQL, Azure Search) : Limited experience ·        IAM - one identity : Very Strong ·        JIRA : limited experience ·        Linux (Red Hat, Ubuntu, �) : Superficial Familiarity ·        Microsoft Power BI : Superficial Familiarity ·        Monitoring methods and tools: Moderately Strong ·        Networks knowledge:  Superficial Familiarity ·        Oracle : Superficial Familiarity ·        Windows Server : Superficial Familiarity - Active Directory : modérément fort - Techniques agiles (SCRUM, Kanban) : Expérience limitée - Architecture : Expérience limitée - AWS : Modérément fort - Azure (DevOps, Services, SQL, Azure Search) : Expérience limitée - IAM - une identité : très forte - JIRA : expérience limitée - Linux (Red Hat, Ubuntu, �) : Familiarité superficielle - Microsoft Power BI : connaissance superficielle - Méthodes et outils de surveillance : Modérément fort - Connaissance des réseaux : Connaissance superficielle - Oracle : Familiarité superficielle - Windows Server : connaissance superficielle","Paris, France",500-650 €⁄j,https://www.free-work.com/fr/tech-it/assistant-chef-de-projet/job-mission/chef-de-projet-pam-cyberark,"
      Freelance
    "
"
      Architecte CyberArk
    ","Lieu : Bruxelles, Belgique Hybride : 2 jours sur site par semaine Durée du projet : 2 ans Contrat : 6 mois renouvelables Tarif journalier : €500-€800 Détails du client - Glocomms travaille actuellement avec une compagnie d’assurance de renommée mondiale à la recherche d’un Chef de Projet IGA hautement qualifié et expérimenté, intéressé par un projet au sein de leur équipe à Bruxelles. - Le client offre une grande opportunité pour un engagement à long terme, lorsque vous aurez terminé ce projet, s’ils ont la disponibilité, ils vous proposeront pour un autre projet. - En raison d’un manque de disponibilité en interne, le client recherche des experts externes sur le marché du freelance. - Nous sommes des partenaires à long terme avec ce client et nous avons d’autres projets d’avenir passionnants dans les plans avec eux. Aperçu du poste : En tant qu’architecte CyberArk, vous jouerez un rôle crucial dans la conception, la mise en œuvre et la gestion des solutions CyberArk au sein de notre organisation. Vous serez responsable de la sécurisation des accès privilégiés, de la gestion des informations d’identification et de la garantie de l’intégrité des données sensibles. Votre expertise sera déterminante dans la protection des actifs critiques du client contre les cyber-menaces potentielles. Ce rôle nécessite une compréhension approfondie des produits CyberArk, des meilleures pratiques de gestion des accès privilégiés (PAM) et une expérience pratique dans l’architecture et la mise en œuvre de solutions PAM. Responsabilités : - Conception de la solution : Collaborer avec les parties prenantes pour comprendre les besoins de l’entreprise et concevoir des solutions CyberArk adaptées aux besoins de l’organisation. Développer des conceptions architecturales, y compris des configurations de composants, des intégrations et des stratégies de déploiement. - Mise en œuvre : Diriger la mise en œuvre des solutions CyberArk, y compris l’installation, la configuration et la personnalisation des composants CyberArk tels que Enterprise Password Vault, Privileged Session Manager et Privileged Threat Analytics. - Intégration : Intégrer CyberArk aux composants de l’infrastructure existante, y compris les services d’annuaire, les mécanismes d’authentification et les solutions de gouvernance des identités. Assurer une interopérabilité transparente avec d’autres outils et systèmes de sécurité. - Élaboration de politiques : Définir et appliquer des politiques et des procédures de gestion des accès privilégiés conformes aux normes industrielles et aux exigences réglementaires. Élaborer des politiques de contrôle d’accès, des calendriers de rotation des mots de passe et des lignes directrices pour l’enregistrement des sessions. - Gestion des risques : Évaluer les risques afin d’identifier et de hiérarchiser les risques liés aux accès privilégiés. Mettre en œuvre des stratégies d’atténuation pour réduire la probabilité et l’impact des incidents de sécurité potentiels. Surveiller et analyser les journaux et les alertes de sécurité afin de détecter les anomalies et les menaces potentielles. - Réponse aux incidents : Fournir une expertise dans les activités de réponse aux incidents liés à des violations d’accès privilégiés ou à des incidents de sécurité. Enquêter sur les failles de sécurité, analyser les causes profondes et recommander des mesures correctives pour éviter qu’elles ne se reproduisent. - Documentation et formation : Créer une documentation complète, y compris des diagrammes architecturaux, des guides de configuration et des procédures opérationnelles. Organiser des sessions de formation pour le personnel informatique et les utilisateurs finaux afin de les sensibiliser aux meilleures pratiques en matière de gestion des accès privilégiés. Qualifications : Licence en informatique, en technologie de l’information ou dans un domaine connexe. La certification CyberArk Defender ou une certification équivalente est fortement souhaitée. Expérience confirmée dans la conception, la mise en œuvre et la gestion de solutions CyberArk dans des environnements d’entreprise. Forte compréhension des concepts de gestion des accès privilégiés, y compris le moindre privilège, l’accès juste à temps et la mise en voûte des mots de passe. Connaissance approfondie de la suite de produits CyberArk, notamment Enterprise Password Vault (EPV), Privileged Session Manager (PSM) et Central Policy Manager (CPM). Maîtrise des langages de script tels que PowerShell, Python ou Shell pour les tâches d’automatisation et de personnalisation. Connaissance des concepts et des technologies de gestion des identités et des accès (IAM), notamment LDAP, Active Directory, SAML et OAuth. Excellentes compétences en matière d’analyse et de résolution de problèmes, avec la capacité de résoudre des problèmes techniques complexes. Solides compétences en matière de communication et de relations interpersonnelles, avec la capacité de collaborer efficacement avec des équipes interfonctionnelles. Capacité avérée à gérer plusieurs projets simultanément et à hiérarchiser les tâches dans un environnement en évolution rapide. Trackers de talents spécialisés reliant les meilleurs talents sur les marchés Français, Suisse et Belge. Les consultants Glocomm ont des consultants experts alignés sur les cinq domaines techniques ci-dessous: - Cloud et infrastructure - ERP / CRM - Développement de logiciels - Intelligence d’affaires et analyse de données volumineuses - Sécurité Glocomms est la division informatique de Phaidon International, une agence mondiale de recrutement de spécialistes",Belgique,500-800 €⁄j,https://www.free-work.com/fr/tech-it/architecte/job-mission/architecte-cyberark,"
      Freelance
    "
"
      Chef de projet Virtual Workplace h/f
    ","Dans le cadre de notre développement, nous recherchons un.e Chef de projet Virtual Workplace. La mission consiste à : Identifier les besoins d’accès à des applications du client ou des applications métiers via Virtual Workplace pour chacune des directions Piloter la publication de ces applications dans Virtual Workplace La mission s’inscrit dans le cadre de la solution Virtual Workplace (environnement CITRIX, flux réseaux, environnement IT Workplace, ITSM) Les activités : Recenser les besoins d’accès des utilisateurs externes des principales directions du client Définir les méthodes de déploiement des applications et le planning de déploiement détaillé, et s’assurer de leur bonne mise en œuvre Piloter la publication de ces applications sous Virtual Workplace Etre le point focal chez le client pour les directions : assurer la collecte et l’analyse de tous les éléments nécessaires afin de déployer les solutions de manière optimale Effectuer le suivi de projet : - Participer et/ou animer des réunions - Préparer les COPROJ et COPIL - Préparer les supports permettant le suivi de l’avancement du projet - Faire un point régulier d’avancement formalisé au sponsor - Anticiper les dérives ou risques, les remonter et proposer les plans d’action associés Vous collaborerez avec : - Les référent Virtual Workplace - Les référents des applications publiées dans Virtual Workplace - Les représentants IT des différentes directions - Les équipes RSSI - Les équipes infrastructures Compétences techniques requises Solides compétences en gestion de projets (Q,C,D) et en suivi d’activités techniques Expertise en pilotage de projet Animation de workshop Fort leadership et aisance orale permettant de faire passer des messages dans les instances à fort enjeux Connaissances IT nécessaires au bon déroulé de la mission Langues : Anglais obligatoire (rédaction documentaire) Profil et compétences : BAC+5 Maitrise de l’Anglais (lu, écrit, parlé) Un minimum de 5 ans d’expérience dans la gestion de projet IT, une expérience projet dans un contexte similaire serait un plus Solides compétences en gestion de projets Contexte : Mise en œuvre une solution Virtual Workplace basé sur une solution Citrix à destination d’utilisateurs internes et externes à l'organisation de notre client.","Seine-et-Marne, France","29k-200k €⁄an, 260-3k €⁄j",https://www.free-work.com/fr/tech-it/assistant-chef-de-projet/job-mission/chef-de-projet-virtual-workplace-h-f,"
      Freelance
     
      CDI
    "
"
      Consultant cybersécurité (H/F)
    ","Espace-Freelance, réseau de consultants indépendants, recherche pour l’un de ses clients directs : un Consultant cybersécurité (H/F), OFFRE A POURVOIR DANS LA METROPOLE LILLOISE. 2 jours de télétravail MAXIMUM. Votre mission : Renfort au RSSI sur les différentes taches cyber, Sensibilisation des collaborateurs, Analyse de risques, Force de proposition concernant des solutions permettant de réduire les risques en prenant en compte les contraintes de l’environnement. Gestion documentaires Expérience dans la sécurité des SI et dans le pilotage et l’analyse des risques métiers. Contexte international : anglais requis Expérience dans la sécurité des SI et dans le pilotage et l’analyse des risques métiers. Contexte international : anglais requis Profil confirmé. Force de propositions. MISSION DANS LA METROPOLE LILLOISE : sur site 2 / 3 jours. ET ACCESSIBLE EN TRANSPORT EN COMMUN. Bon communicant, vous êtes à l'aise pour accompagner des profils plus juniors dans la montée en compétence.","Lille, Hauts-de-France",480-720 €⁄j,https://www.free-work.com/fr/tech-it/ingenieur-en-cybersecurite/job-mission/consultant-cybersecurite-h-f-76,"
      Freelance
    "
"
      Consultant MOE BI T.SQL_SSIS Sénior/ Socle Data
    ","Compétences impérativement exigées : ➢ Compétences techniques ▪ Conception / Modélisation BI (Flux & modèles de données) ▪ Expériences significatives sur la mise en place complète de projets BI Data ETL (conception, modélisation, réalisation) et sur le RUN en environnement Full Microsoft (SSIS, SQL Server : Modélisation, procédures stockées, optimisation SQL, etc.). ▪ Connaissance et mise en œuvre de la suite Microsoft AZURE DEVOPS (Git, Board Agile, Pipeline de déploiement CI/CD). ▪ Anglais professionnel. ➢ Compétences organisationnelles ▪ Expérience significative sur l’implémentation de projets BI d'intégration de données (datawarehouse & datamarts) ▪ Avoir la capacité de mener des mini-projets en autonomie tout en étant accompagné par un(e) maitrise d’ouvrage et/ou le métier. ▪ Capacité à s’organiser, à s’adapter sur les priorités, à synthétiser l’état d’avancement de ses activités et à remonter les alertes si besoin. ▪ Compétence(s) appréciée(s) : ➢ Métiers Logistique (facultatif) ➢ Technologies Reporting BI : TABLEAU, IBM Cognos (facultatif) ➢ Travail avec un partenaire offshore ➢ Certifications sur la suite MSBI (facultative) ▪ Descriptif détaillé de la mission : ➢ Assurer le RUN des applications existantes (ETL, Bases de données, support niveau 3) ➢ Comprendre les enjeux métier, problématiques à résoudre et opportunités à concrétiser. ➢ Echanger et challenger les besoins métiers avec les équipes AMOA BI en tenant compte des contraintes techniques. ➢ Proposer, concevoir et spécifier des solutions techniques viables, évolutives et tenant compte de l'existant. ➢ Rédaction des documents techniques (spécification techniques, document d’exploitation…etc). ➢ Conseiller, proposer des axes d'amélioration, alerter si besoin. ▪ Environnement technique de la mission : ➢ Socle Data : SSIS, SQLServer (2016), procédures stockées, Azure DevOps (Git, Board Agile, Pipeline de déploiement CI/CD) ➢ Reporting : COGNOS BI 10.2 et 11 & Tableau Profil : ▪ Bon relationnel, sens de la communication, qualité d’expression orale et écrite, appétence au travail collaboratif et aux problématiques fonctionnelles ▪ Être force de proposition ▪ Méthodologie, organisation, rigueur ▪ Capacité de synthèse et d'analyse ▪ Capacité à travailler en équipe, à s'adapter à différents interlocuteurs, sens du service, écoute, humilité et ouverture d'esprit. ▪ Environnement technique de la mission : ➢ Socle Data : SSIS, SQLServer (2016), procédures stockées, Azure DevOps (Git, Board Agile, Pipeline de déploiement CI/CD) ➢ Reporting : COGNOS BI 10.2 et 11 & Tableau","Paris, France","50k-77k €⁄an, 500-680 €⁄j",https://www.free-work.com/fr/tech-it/administrateur-sql/job-mission/consultant-moe-bi-t-sql-ssis-senior-socle-data,"
      Freelance
     
      CDI
    "
"
      Consultant MOE BI / COGNOS 
    ","Un de nos clients recherche un MOE BI COGNOS >> Compétences impérativement exigées : Compétences BI Théorie du décisionnel (concepts, modélisations, Data…) Logique d’intégration de la DATA Compétences techniques : Développement de solution BI en environnement IBM COGNOS Analytics 11 et MS SQLServer Portail, reports, Dashboards, Datamodules Framework Manager / Transformer Outils MS SQL Server Très bon niveau SQL (requêtage, création et modification de procédures stockées) Connaissance de la plateforme Cognos, de son administration, des outils périphériques Connaissance de Tableau (Prep, Server et Desktop) Capacité à traiter des problématiques d’optimisation dans un contexte BI soumis à une forte pression de résultats rapides. Compétences organisationnelles : Capacité à piloter et communiquer avec les différentes équipes/interlocuteurs. Capacité à s’organiser et compétence sur les outils de communication, de conduite projet et de partage d’informations. Compétence(s) appréciée(s) : Connaissance d’autres technologies (Tableau/PBI/…) Anglais Connaissance du monde transport & logistique dans un contexte international. Descriptif détaillé de la mission : Environnement technique de la mission : Développement et maintenance évolutive des solutions BI et de reporting en relation avec les équipes AMOA BI, Data BI, IT et des keys-users. Centralisation et analyse des besoins exprimés Conception et modélisation de solutions BI Evolution des rapports et packages, & éventuellement des traitements d’alimentation. Rédaction de documents/spécifications techniques. +++++COGNOS BI 11 (Framework Manager, Report Studio, Transformer) +++SQL SERVER 2016 – 2019 +++ SQL/T-SQL ++Microsoft SSIS ++Tableau Desktop, Tableau Prep, Tableau Server + SDK Profil o Rigoureux o Autonome o Esprit d’analyse et de synthèse o Bon relationnel o Force de proposition et implication o Esprit et goût du travail en équipe Lieu de la mission : Puteaux/ Télétravail Partiel / Agile / Secteur non financier","Paris, France","50k-73k €⁄an, 550-650 €⁄j",https://www.free-work.com/fr/tech-it/consultant/job-mission/expert-cognos-5,"
      Freelance
     
      CDI
    "
"
      Consultant Power BI (H/F) - 92
    ","Descriptif de mission : Rôle de Tech Lead pour l’équipe en place mais aussi de Développeur Relation avec les métiers pour le recueil de besoin (questionnement et approfondissement des cahiers des charges) Analyse et rédaction des spécifications techniques Modélisation de base de données Développement des projets en environnement full Microsoft : SQL Server, SSIS, cube SSAS sur Azure Cloud, PowerBI Animation de la communauté utilisateurs (formation, animation) Support Utilisateurs (outil de ticketing ServiceNow) Monitoring, résolution des bugs en production Mettre en place des bonnes pratiques (pour l’équipe de Développement + pour les utilisateurs finaux) Force de proposition pour amélioration de la plateforme Compétences requises : Maîtrise forte de l’ensemble de la chaine Microsoft : SQL Server, SSIS, SSAS, Power BI Maîtrise du langage SQL Connaissance Azure Cloud et langage Python est un plus Capacité à travailler en équipe et en autonomie Bon communicant avec tous vos interlocuteurs (ex : les différents métiers, direction, etc. ) Bonne capacité d’analyse et rigoureux Force de proposition, Capable de prendre des initiatives Anglais : au moins écrit, oral apprécié (technique) A division of Tenth Revolution Group, Frank Recruitment Group is a specialist technology recruitment business operating from 24 offices across North America, EMEA and Asia Pacific. This enables the company to cover expansive geographic areas and assists in creating one global process, with the same training, systems, database and management structure and most importantly one global culture. The business focuses on specialist product markets exhibiting strong growth and supply shortages in which it can become the recognised brand leader, with seven unique brands each focused on delivering world-leading talent for one specific technology: Nigel Frank International (Microsoft), Mason Frank International (Salesforce), Jefferson Frank (AWS), Washington Frank International (ERP), Anderson Frank International (NetSuite), Nelson Frank (ServiceNow), and FRG Technology Consulting (emerging and specialist tech). For more information, visit frankgroup.com","Hauts-de-Seine, France",400 €⁄j,https://www.free-work.com/fr/tech-it/consultant/job-mission/consultant-power-bi-h-f-92,"
      Freelance
    "
"
      msbi powerbi + de 7 ans
    ","La société devra fournir les prestations suivantes : Développement des flux d'extraction, de transformation et de chargement de données avec SSIS. Construction des tableaux de bord sous Power BI. Réalisation des jeux de données sous Power BI en se connectant à des bases SQL Server. Calcul des indicateurs et mesures calculées en langage DAX. Développement et réalisation des modèles de données sous Power BI Desktop. Déploiement de modèles de données Azure Analysis Service. Compétences requises : Expertise avérée sur Power BI Desktop et Power BI Service. Excellente maîtrise des processus de développement sur la plateforme Power BI. Très bonne maîtrise des langages (DAX, SQL Server). Très bonne maîtrise de Microsoft SSIS. Connaissance approfondie des processus de déploiement. Capacité à interagir, partager et collaborer avec les équipes techniques et les profils métiers. Excellentes compétences en communication. Aptitude à travailler en équipe. Autonomie et qualité de reporting. Nous sommes à la recherche d'un professionnel BI bénéficiant d'une solide expérience dans le développement de tableaux de bord sous Power BI. L'objectif est de mettre en place des rapports immobiliers sous Power BI en instaurant un processus visant à accroître la satisfaction des utilisateurs en améliorant l'utilisabilité, l'accessibilité et le plaisir d'interaction avec les rapports. Le candidat idéal devra posséder entre 7 et 10 ans d'expérience dans le domaine de la Business Intelligence. La société devra fournir les prestations suivantes : Développement des flux d'extraction, de transformation et de chargement de données avec SSIS. Construction des tableaux de bord sous Power BI. Réalisation des jeux de données sous Power BI en se connectant à des bases SQL Server. Calcul des indicateurs et mesures calculées en langage DAX. Développement et réalisation des modèles de données sous Power BI Desktop. Déploiement de modèles de données Azure Analysis Service. Compétences requises : Expertise avérée sur Power BI Desktop et Power BI Service. Excellente maîtrise des processus de développement sur la plateforme Power BI. Très bonne maîtrise des langages (DAX, SQL Server). Très bonne maîtrise de Microsoft SSIS. Connaissance approfondie des processus de déploiement. Capacité à interagir, partager et collaborer avec les équipes techniques et les profils métiers. Excellentes compétences en communication. Aptitude à travailler en équipe. Autonomie et qualité de reporting. Nous sommes à la recherche d'un professionnel BI bénéficiant d'une solide expérience dans le développement de tableaux de bord sous Power BI. L'objectif est de mettre en place des rapports immobiliers sous Power BI en instaurant un processus visant à accroître la satisfaction des utilisateurs en améliorant l'utilisabilité, l'accessibilité et le plaisir d'interaction avec les rapports. Le candidat idéal devra posséder entre 7 et 10 ans d'expérience dans le domaine de la Business Intelligence. La société devra fournir les prestations suivantes : Développement des flux d'extraction, de transformation et de chargement de données avec SSIS. Construction des tableaux de bord sous Power BI. Réalisation des jeux de données sous Power BI en se connectant à des bases SQL Server. Calcul des indicateurs et mesures calculées en langage DAX. Développement et réalisation des modèles de données sous Power BI Desktop. Déploiement de modèles de données Azure Analysis Service. Compétences requises : Expertise avérée sur Power BI Desktop et Power BI Service. Excellente maîtrise des processus de développement sur la plateforme Power BI. Très bonne maîtrise des langages (DAX, SQL Server). Très bonne maîtrise de Microsoft SSIS. Connaissance approfondie des processus de déploiement. Capacité à interagir, partager et collaborer avec les équipes techniques et les profils métiers. Excellentes compétences en communication. Aptitude à travailler en équipe. Autonomie et qualité de reporting. Nous sommes à la recherche d'un professionnel BI bénéficiant d'une solide expérience dans le développement de tableaux de bord sous Power BI. L'objectif est de mettre en place des rapports immobiliers sous Power BI en instaurant un processus visant à accroître la satisfaction des utilisateurs en améliorant l'utilisabilité, l'accessibilité et le plaisir d'interaction avec les rapports. Le candidat idéal devra posséder entre 7 et 10 ans d'expérience dans le domaine de la Business Intelligence.","Levallois-Perret, Île-de-France",100-600 €⁄j,https://www.free-work.com/fr/tech-it/consultant-bi/job-mission/msbi-powerbi-de-7-ans,"
      Freelance
    "
"
      Consultant conformité SSI
    ","Le consultant conformité SSI assure le suivi des recommandations en sécurité des systèmes d'information (SSI). Dans la DCRN, notamment dans la Division GRC, il identifie les sources de recommandations (audits SSI, contrôles internes, etc.), évalue leur pertinence et collabore avec les parties prenantes pour garantir la conformité aux normes et réglementations en matière de SSI.` Particulièrement, le consultant conformité est amené à travailler sur le suivi des recommandations SSI. La Société devra fournir les prestations suivantes : Particulièrement, le consultant conformité est amené à travailler sur le suivi des recommandations SSI. Dans le cadre de la DCRN (Direction Cybersécurité et Risques Numériques) et plus particulièrement dans la Division GRC (Gouvernance, Risques, Conformité SSI) en charge de la mise en conformité aux réglementations internes et externes cyber. La Société devra fournir les prestations suivantes : - Identification des sources de recommandations (ex. : Audits SSI, campagnes de contrôle interne SSI, audit interne, contrôles réalisés par les régulateurs, etc.). Centralisation des recommandations existantes : - Alimentation d’une base centrale reprenant l’ensemble des recommandations SSI émises - Identification des collaborateurs concernés par les recommandationsSuivi des recommandations : - Suivi dans le temps de l’état de la recommandation : analyse des travaux menés et du reste à faire - Animation d’ateliers avec les collaborateurs concernés par les recommandations - Récolte et analyse des preuves - Clôture des recommandations","Paris, France",100-530 €⁄j,https://www.free-work.com/fr/tech-it/consultant/job-mission/consultant-conformite-ssi-2,"
      Freelance
    "
"
      Consultant SSI 
    ","IMPORTANT MISSION à TOULOUSE 3 jours sur site OBLIGATOIRE Sensibilisation: Réalisation de la logistique des sensibilisations (invitation, relance, suivi) (50% de l'activité) Pour une population d'environ 5100 personnes, sur des thématiques liées aux nouveaux arrivants, aux données monétiques, aux développeurs Participation à la création du plan de sensibilisation annuel Participation à la réalisation des supports de sensibilisation Participation aux commissions sensibilisation Groupe Participation à la réalisation des reportings sur l'activité Habilitations Traitement en niveau 2 les demandes d'habilitation sur les profils sensibles (challenger le besoin si besoin) Participation aux comités habilitations internes Participation à la réalisation des reportings sur l'activité Faire évoluer les processus et les MOP de l'activité Demandes d'exception sécurité Traiter en niveau 2 les demandes d'exception sécurité (installation d'outil, ouverture de flux, copie de données, …) Participation à la réalisation des reportings sur l'activité Faire évoluer et participer à la rédaction des processus et des MOPs de l'activité En fonction des besoins du service possibilité de participer aux autres activités du service La mission peut être étendue aux autres activité de Gouvernance SSI du service Poste à forte consonance administrative, avec une très grosse utilisation de Excel. Une connaissance de Power Bi serait un plus Nous attendons du collaborateur une grande rigueur et une grande pugnacité dans le cadre de la logistique des sensibilisation. Également un bon esprit de synthèse pour proposer des reporting en phase avec l’audience adressée. Ne pas hésiter à être force de proposition pour faire évoluer les processus, MOP et reporting. Connaissance approfondie des processus de sécurité : Compréhension des alertes et incidents de sécurité, gestion des habilitations, et traitement des demandes d'exception sécurité. Compétences en logistique et organisation : Aptitude à organiser et exécuter la logistique des sessions de sensibilisation, incluant les invitations, les relances, et le suivi. Maîtrise des outils de bureautique : Excellente maîtrise d'Excel pour la gestion des données, l'analyse et le reporting. La connaissance de Power BI est un plus pour la création de rapports dynamiques et interactifs. Rédaction de processus et de MOP (Mode Opératoire Standard) : Capacité à rédiger, réviser, et améliorer les processus et les MOP liés à l'activité de sécurité. Rigueur et pugnacité : Important pour gérer efficacement la logistique des sensibilisations et assurer le suivi rigoureux des alertes et des incidents. Esprit de synthèse : Essentiel pour créer des reportings clairs et pertinents, adaptés à l'audience visée. Proactivité : Capacité à être force de proposition pour l'amélioration continue des processus, des MOP, et des méthodes de reporting. Capacité à travailler en équipe et communication : Travailler efficacement au sein d'une équipe multidisciplinaire et communiquer efficacement avec les différentes parties prenantes. Télé travail 2 JRS par semaine","Toulouse, Occitanie","10k-55k €⁄an, 100-550 €⁄j",https://www.free-work.com/fr/tech-it/consultant/job-mission/consultant-ssi-6,"
      Freelance
     
      CDI
    "
"
      Pilote SSI
    ","Bonjour, je recherche pour l’un de mes clients un(e) Pilote SSI. Tâches : suivre la feuille de route des contrôles SSI du client définir le contexte de l’audit avec les relais cybersécurités et les équipes techniques préparer et animer les différentes réunions (cadrage, audit, restitution ) assurer la planification du contrôle et de son organisation du point de vue administratif et matériel alerter sur les dérives effectuer le reporting à travers la réunion hebdomadaire du service N’hésitez pas à revenir vers moi pour des informations complémentaires. La réussite d’une entreprise repose sur le travail de ses collaborateurs. Chez TEKsystems , nous comprenons les personnes. Chaque année, nous plaçons plus de 80 000 professionnels de l’informatique, dont plusieurs milliers en CDI à travers le monde. Notre connaissance approfondie de la gestion du capital humain nous permet d’aider nos clients à atteindre leurs objectifs métier, tout en optimisant leurs stratégies en matière de personnel informatique","Niort, Nouvelle-Aquitaine",400-550 €⁄j,https://www.free-work.com/fr/tech-it/pupitreur-pilote/job-mission/pilote-ssi,"
      Freelance
    "
"
      Pilote SSI
    ","Bonjour, je recherche pour l’un de mes clients un(e) Pilote SSI. Tâches : suivre la feuille de route des contrôles SSI du client définir le contexte de l’audit avec les relais cybersécurités et les équipes techniques préparer et animer les différentes réunions (cadrage, audit, restitution ) assurer la planification du contrôle et de son organisation du point de vue administratif et matériel alerter sur les dérives effectuer le reporting à travers la réunion hebdomadaire du service N’hésitez pas à revenir vers moi pour des informations complémentaires. La réussite d’une entreprise repose sur le travail de ses collaborateurs. Chez TEKsystems , nous comprenons les personnes. Chaque année, nous plaçons plus de 80 000 professionnels de l’informatique, dont plusieurs milliers en CDI à travers le monde. Notre connaissance approfondie de la gestion du capital humain nous permet d’aider nos clients à atteindre leurs objectifs métier, tout en optimisant leurs stratégies en matière de personnel informatique","Niort, Nouvelle-Aquitaine",,https://www.free-work.com/fr/tech-it/pupitreur-pilote/job-mission/pilote-ssi-1,"
      Freelance
    "
