job-title,job-description,job-location,job-salary,job-url,job-type
"
      Cyber securité / Service now
    ","Nous recherchons pour un de nos clients basés en IDF, un profil cyber sécurité / service now pour une mission freelance longue visibilité Principales responsabilités et activités : 1. Gestion de la cybersécurité : Élaborer et mettre en œuvre des politiques et procédures de cybersécurité. Effectuer régulièrement des évaluations de sécurité du système pour identifier les vulnérabilités. Coordonner avec les autres membres de l’équipe Boost pour mettre en œuvre des mesures de sécurité et surveiller leur efficacité. Gérer les protocoles de réponse aux incidents de cybersécurité, y compris les enquêtes et le signalement des failles de sécurité. 2. Conformité au RGPD : S’assurer que toutes les activités de traitement et de stockage sont conformes au RGPD. Tenir des registres détaillés des activités de traitement. Servir de point de contact pour les personnes concernées concernant les droits à la vie privée en vertu du RGPD. Assurer la liaison avec les autorités Thales DIS si nécessaire pour la conformité et le reporting. Mener régulièrement des audits de conformité au RGPD et des évaluations des risques. Élaborer et superviser une évaluation d’impact sur la protection des données. 1. Implémentation de ServiceNow : Utilisez ServiceNow pour rationaliser les processus de cybersécurité et de conformité au RGPD. Développez des workflows dans ServiceNow pour des contrôles de conformité et des alertes automatisés. Générez et analysez des rapports de conformité et de sécurité via les tableaux de bord ServiceNow. Maintenir la documentation sur la sécurité de la plateforme via des articles de connaissances dédiés. Coordonner les tests de stylet si requis par la direction ou un client externe. 2. Formation et sensibilisation : Organiser des sessions de formation régulières pour les employés et les sous-traitants sur les meilleures pratiques en matière de cybersécurité et la conformité au RGPD. Développer/réutiliser des documents d’information et des mises à jour pour tenir le personnel informé des tendances en matière de cybersécurité et des exigences du RGPD. 3. Collaboration et rapports : Collaborer avec les membres de l’équipe Boost pour intégrer la cybersécurité et la conformité RGPD dans leurs opérations. Préparer et présenter des rapports réguliers à la haute direction et aux représentants de Sec Corp sur l’état de la cybersécurité et les activités de conformité au RGPD. Qualifications: Baccalauréat ou Master en technologies de l’information, Cybersécurité Expérience avérée en cybersécurité et connaissance fondamentale du RGPD. 5 à 7 ans d’expérience dans le domaine ServiceNow Anglais courant Expérience en gestion de projets informatiques, DevOps/Agile Anglais courant Certifications attendues : Certification ServiceNow (par exemple, administrateur système certifié ServiceNow, ..) Professionnel certifié en sécurité des systèmes d’information (CISSP) ou équivalent. Hacker éthique certifié (CEH) ou gestionnaire certifié de la sécurité de l’information (CISM) Une certification Certified Information Privacy Professional/Europe (CIPP/E) ou une certification similaire RGPD est un plus. Compétences préférées : Excellente compétence en analyse et résolution de problèmes. Fortes capacités de communication et d’organisation. Capacité à documenter les processus, les configurations et les guides d’utilisation de manière claire et efficace. Expérience dans la gestion de la cybersécurité dans un environnement organisationnel complexe. Connaissance des dernières menaces et tendances en matière de cybersécurité. Familiarité avec les processus IT Infrastructure Library (ITIL) et les meilleures pratiques pour la gestion des services informatiques et l’évolution vers DevOps. La connaissance des langages de programmation comme JavaScript, la familiarité avec HTML, CSS et les services Web (REST, SOAP) sont également bénéfiques.","Paris, France","10k-70k €⁄an, 100-750 €⁄j",https://www.free-work.com/fr/tech-it/consultant-securite-et-reseaux/job-mission/cyber-securite-service-now-1,"
      Freelance
     
      CDI
     
      CDD
    "
"
      Architecte Cyber / Résilience 
    ","Pour l’un de nos clients grand compte basé à Paris, dans le cadre d’une mission longue durée, nous recherchons un Architecte Cyber / Résilience. Profil recherché: Architecte Expertise indispensable dans la gestion de crise (attaque ransomware) Connaissance composants on-prem et cloud (AWS/Azure) Missions: Définir plus en détail la stratégie de reprise d'activité à l'aide d'un SIRE en tenant compte des éléments (l'emplacement de l'environnement de reprise, le transfert de données...) Conception SIRE Conception d'un pan de mise en œuvre ( avec plan financier) Profil recherché: Architecte Expertise indispensable dans la gestion de crise (attaque ransomware) Connaissance composants on-prem et cloud (AWS/Azure) Missions: Définir plus en détail la stratégie de reprise d'activité à l'aide d'un SIRE en tenant compte des éléments (l'emplacement de l'environnement de reprise, le transfert de données...) Conception SIRE Conception d'un pan de mise en œuvre ( avec plan financier)","Paris, France",300-3k €⁄j,https://www.free-work.com/fr/tech-it/architecte/job-mission/architecte-cyber-resilience,"
      Freelance
    "
"
      Chef de projet technique cyber
    ","On recherche pour notre client final grand compte un Chef de projet technique cybersécurité pour piloter le déploiement d'un programme cybersécurité ainsi que pour maintenir la sécurité en vie série dans un environnement transversal. Dans ce contexte, vous serez amené à intervenir sur les différentes actions suivantes : o Accompagner le déploiement des projets métiers sur des thématiques IT/OT et IIOT. o Suivi du programme cybersécurité dans le cadre des opérations de maintien en condition de sécurité (matrices de flux, validation des nouvelles demandes ...). o Pariticper à l'évolution les standards de sécurité (segmentation, matrices de flux, standards des assets...) en fonction des nouveaux projets et des nouveaux périmètres de déploiement. - Capacité à piloter, tirer les sujets complexes dans un environnement transversal - Expérience de chef de projet (min 5 à 10 ans d'expérience) - Formation ingénieur IS/IT, réseau (+ cyber ce serait un plus) - Connaissance de l'industrie Chef de projet technique cybersécurité pour piloter le déploiement d'un programme cybersécurité. Chef de projet technique cyber  [Pratiqué] Industrie  [Pratiqué] Formation Ingénieur IT  [Maîtrisé] Langues Anglais  [Intermédiaire] (bon anglais technique)","Le Plessis-Robinson, Île-de-France","10k-200k €⁄an, 100-3k €⁄j",https://www.free-work.com/fr/tech-it/assistant-chef-de-projet/job-mission/chef-de-projet-technique-cyber,"
      Freelance
     
      CDI
    "
"
      NV - Consultant cyber résilience
    ","Bonjour Je recherche de façon urgente des profils cybersécurité sur la cyber résilience au global. Plusieurs postes à pourvoir. BON NIVEAU D’ANGLAIS obligatoire. Début : asap Durée de la mission : jusqu’à fin de l’année (renouvelable) Lieu : La défense (ou possibilité d’effectuer la mission dans le 94) Télétravail : 2 jours par semaine Pour tout intérêt, n’hésitez pas à m’envoyer votre cv actualisé. NV Profil expérimenté sur la cyber résilience La réussite d’une entreprise repose sur le travail de ses collaborateurs. Chez TEKsystems , nous comprenons les personnes. Chaque année, nous plaçons plus de 80 000 professionnels de l’informatique, dont plusieurs milliers en CDI à travers le monde. Notre connaissance approfondie de la gestion du capital humain nous permet d’aider nos clients à atteindre leurs objectifs métier, tout en optimisant leurs stratégies en matière de personnel informatique","La Défense, Île-de-France",,https://www.free-work.com/fr/tech-it/consultant-securite-et-reseaux/job-mission/nv-consultant-cyber-resilience,"
      Freelance
    "
"
      Ingénieur Réseaux
    ","Description de la mission Pour renforcer le service chargé de la gestion du réseau au sein des équipes IT d'Index Éducation, nous recherchons une personne maîtrisant les réseaux de dernières générations. Celle-ci sera capable de participer aux évolutions des architectures réseaux dans un environnement hautement disponible, tant sur le réseau WAN (gestion des transitaires, des vpn inter-site, de l'hébergement extérieur, du pca…) que sur le réseau LAN (administration et configuration des firewalls, des switchs, des routeurs, des équilibreurs de charge, des équipements anti-DDOS…). Votre mission consistera également à réaliser des tâches d'administration (supervision, alerting, IPAM, ...) et à participer à la résolution des incidents clients. Vous serez amené à travailler en étroite collaboration avec les autres services des équipes IT, ainsi que les autres équipes d'Index Éducation. Votre nouvel environnement Routage, Routage Dynamique, switching (Cisco IOS, NX-OS,JunOS) Firewalling (Firewall Palo Alto, Cisco ASA, WAF ) Anti DDOS Load balancer Connaissance des Datacenter Administration de serveur linux (syslog, rancid ...) Critères candidat Niveau d'études min. requis Bac+5 Niveau d'expérience min. requis de 3 à 6 ans Langues Anglais (Courant) Profil : Pour l’égalité des chances, Docaposte fait vivre la diversité. Nos postes sont ouverts à tous. De formation BAC +5, vous justifiez d'une expérience professionnelle d'au moins trois ans en tant qu'ingénieur réseau. Vous êtes doté d'une curiosité technique qui vous amène à explorer sans cesse de nouvelles solutions technologiques. Autonome et rigoureux, vous avez une faculté à prendre et suivre les sujets en produisant des reportings concis. Vous disposez de solides connaissances en réseau interne, data center, gestion d'incidents, exploitation informatique, évolution d'architecture. Vous êtes disposé à faire des déplacements occasionnels.","Aix-en-Provence, Provence-Alpes-Côte d'Azur","10k-70k €⁄an, 100-930 €⁄j",https://www.free-work.com/fr/tech-it/ingenieur-reseaux/job-mission/ingenieur-reseaux-177,"
      Freelance
     
      CDI
    "
"
      INGENIEUR CYBER EDR TANIUM
    ","Responsabilités : Configurer et déployer la plateforme Tanium pour la surveillance et la réponse aux incidents sur les endpoints. Gérer et maintenir les politiques de sécurité et les règles de détection sur la plateforme Tanium. Analyser les alertes générées par Tanium et mener des enquêtes approfondies sur les incidents de sécurité. Collaborer avec les équipes de sécurité pour développer des stratégies de défense et de réponse aux incidents basées sur les capacités de Tanium. Assurer la documentation adéquate des processus et des procédures liés à l'utilisation de Tanium. Fournir un soutien technique aux équipes internes pour l'utilisation et la compréhension de Tanium. Expérience pratique dans la configuration et le déploiement de la plateforme Tanium. Bonne compréhension des concepts de sécurité des endpoints et des technologies de détection et de réponse aux incidents. Capacité à analyser les données de sécurité et à identifier les comportements suspects ou malveillants. Compétences en programmation/scripting (Python, PowerShell, etc.) pour l'automatisation des tâches. Excellentes compétences en communication et capacité à travailler en équipe. Le/La candidat(e) retenu(e) sera responsable de la configuration, du déploiement et de la gestion de la plateforme Tanium pour la détection et la réponse aux incidents sur les endpoints. Ils/Elles travailleront en étroite collaboration avec les équipes de sécurité et de gestion des systèmes pour garantir une utilisation efficace de la technologie Tanium.","Paris, France",200-1 150 €⁄j,https://www.free-work.com/fr/tech-it/ingenieur-en-cybersecurite/job-mission/ingenieur-cyber-edr-tanium,"
      Freelance
    "
"
      Expert Cyber SAP
    ","Analyse des risques et suivi cyber : Identifier tous les risques liés au programme, proposer des mesures d'atténuation et veiller à ce que les risques résiduels soient acceptés par l'entreprise. Suivre la mise en œuvre des mesures de sécurité convenues par les équipes. Gérer la cybersécurité pour le programme en coordination avec le représentant CISO du groupe et le représentant CISO de GBS/IT. Organiser des audits de cybersécurité et des tests de pénétration pour vérifier que les mesures de sécurité prévues sont correctement mises en œuvre, et assurer le suivi des plans de remédiation. S'assurer qu'un plan d'assurance sécurité fait partie du contrat avec chaque fournisseur, solution SaaS et entreprise sous-traitante dans le périmètre du programme. Incidents de cybersécurité : Collaborer avec le responsable du volet cybersécurité, l'équipe CISO du groupe, l'équipe CISO IT du GBS, le GSOC et l'équipe CERT pour superviser les incidents et les alertes de cybersécurité concernant la plateforme ou ses composants. Conformité Cyber : Veiller à ce que chaque plateforme devant être connectée à l'outil fournisse une évaluation aux règles d'adhésion de conformité, signée par le RSSI local et le(s) propriétaire(s) de l'entreprise locale. Remettre en question la sécurité des satellites si elle n'est pas entièrement conforme et faire le suivi du plan d'atténuation. S'assurer que la mise en œuvre de la plateforme est conforme à toutes les règles de sécurité applicables (politiques et normes de sécurité / fiches de sécurité AWS...). Vous êtes en charge de la mise en œuvre de la politique de sécurité de l'entreprise et de la gestion des risques. Réunions et collaboration : Participer à des réunions bihebdomadaires avec l'équipe d'infrastructure GET. Participer aux réunions bimensuelles de compte rendu avec l'équipe de cybersécurité de l'EEG, le représentant du RSSI du groupe, le responsable de la cybersécurité pour les projets et le représentant du RSSI de l'ABG/IT. Rencontrer les propriétaires des mesures de sécurité pour assurer le suivi de la mise en œuvre Rencontrer les fournisseurs pour s'assurer de la conformité avec les plans d'assurance de la sécurité. Gestion et évaluation des risques : Assurer le suivi des risques liés à chaque module/composant avec les entreprises. Mettre à jour le processus d'évaluation des règles d'adhésion et examiner les évaluations effectuées par les entités qui connectent des applications à la plateforme GET. Assurer la conformité de l'architecture avec les exigences de sécurité (CIAT/RTO-RPO/DRP) et la mise en œuvre des mesures d'atténuation, en ne laissant subsister que les risques résiduels. Conformité de la sécurité : Examiner les clauses cybernétiques dans les contrats de solutions SaaS et rédiger/négocier des plans d'assurance de la sécurité. Suivre les KPIs de sécurité de la plateforme à travers les tableaux de bord Prisma et Power BI. Vous êtes en charge de la gestion de la sécurité de la plateforme, y compris la gestion des vulnérabilités et la conformité avec les standards du client. Expériences attendues : +7 ans d'expérience sur les environnements SAP et sur des postes d'analyse de risque Cyber +5 ans d'expérience sur des environnements cloud AWS Anglais niveau bilingue Le programme GET (Global Enterprise Transformation) est un programme mondial qui consiste à créer un environnement SAP commun au niveau du groupe, en fusionnant efficacement les multiples plates-formes ERP actuellement utilisées par les entités du groupe dans le monde entier. Il comprend des modules financiers de base, des modules d'approvisionnement et d'autres modules d'entreprise, et il sera connecté à de nombreuses applications satellites. Les applications satellites seront connectées directement à la plateforme SAP S/4 ou par l'intermédiaire d'un logiciel intermédiaire. Elles peuvent être ""globales"" et faire partie de la plateforme centrale gérée par une équipe centrale, ou ""locales"" et faire partie d'une entité spécifique. Il peut s'agir d'environnements IaaS, PaaS ou SaaS. 20 000 utilisateurs 24 heures sur 24, 7 jours sur 7. Hébergé en IaaS sur AWS et géré par une équipe interne","La Défense, Île-de-France",500-700 €⁄j,https://www.free-work.com/fr/tech-it/consultant-erp-systems/job-mission/expert-cyber-sap,"
      Freelance
    "
"
      Consultant SAP Autorisations
    ","Bonjour à tous, Je recherche pour un de mes clients un profil SAP GRC. Quelques détails sur les missions : Créer et améliorer les autorisations et les processus et documentations GRC • Assurer la liaison avec la branche pour développer la gouvernance GRC et l’application SOD • Concevoir et fournir des solutions techniques/fonctionnelles conformes aux spécifications et aux plans, conformément aux normes, procédures et SoD convenues • Développer et garantir l’intégrité des concepts d’autorisation (règles, méthodologie, outils, catalogue de rôles) dans le cadre de la maintenance des rôles et de la mise en œuvre des projets • Effectuer des examens des contrôles et des évaluations des risques • Gérer les activités de conformité SOD liées à la sécurité. Gérer l’ensemble de règles SOD GRC • Maintenir et contrôler le processus d’accès d’urgence (comptes de pompiers) • Collaborer avec les équipes d’application et de base pour garantir la sécurité technique des systèmes SAP • Rechercher activement des opportunités d’amélioration continue et diriger des initiatives d’amélioration • Assurer la durabilité des systèmes d’autorisation • Gérer toutes les activités de support opérationnel au quotidien pour la sécurité/les autorisations, y compris la résolution des tickets et la remontée des problèmes • Participer aux audits internes et externes Au moins dix ans dans des projets SAP et des activités en autorisations/GRC Maîtrise de l'anglais et du français Profil polyvalent Rigueur, capacité à proposer et respecter des procédures Capacité de travailler en équipe Capacité à travailler à l'échelle mondiale avec diverses nationalités dans un environnement matriciel. 10 % pour soutenir les déploiements et former les partenaires commerciaux d'autorisation locaux Compétences dans les systèmes d'autorisations SAP utilisés (applications ECC, eWM, TM, SCM, BW, HANA, FIORI et cloud SAP) Compétences en contrôle d'accès SAP GRC Une connaissance de CSI RBM","Lille, Hauts-de-France",100-600 €⁄j,https://www.free-work.com/fr/tech-it/consultant-erp-systems/job-mission/consultant-sap-autorisations-3,"
      Freelance
    "
"
      Quant Algo Trading - Senior
    ","Chers consultants, Nous sommes à la recherche de profils seniors en Quant Algo Trading pour notre client renommé dans le secteur bancaire. Si vous avez une solide expérience en développement et maintenance d'algorithmes de trading, une maîtrise des outils d'analyse time series et des tests statistiques, ainsi qu'une expertise en Python / R / Matlab, nous aimerions vous entendre. Une expérience dans les salles de marché ou en mentorat serait un atout supplémentaire. Vous êtes motivé(e) pour intégrer une équipe dynamique et travailler sur des projets innovants dans le secteur financier ? Contactez nous dès maintenant ! Le candidat doit avoir au moins 5 ans d'expérience en développement et maintenance des algorithmes de trading, maîtriser les outils d'analyse time series et des tests statistiques, ainsi qu'avoir une expérience en Python / R / Matlab. Il doit également maîtriser les outils de tests automatiques et des outils de suivi de la qualité du code, et connaître les systèmes de contrôle de version. Des connaissances des produits de taux Fixed income et une expérience dans les salles de marché sont souhaitables, tout comme l'expérience de ""Mentoring"" des Juniors. Algorithmes de trading Analyse time series Tests statistiques Python R Matlab Tests automatiques Qualité du code Contrôle de version Taux Fixed income Salles de marché Mentorat des Juniors","Île-de-France, France",100-700 €⁄j,https://www.free-work.com/fr/tech-it/autre/job-mission/quant-algo-trading-senior,"
      Freelance
    "
"
      Un Administrateur Notes Domino Habilité sur le 95
    ","Smarteo recherche pour l'un de ses clients, Un Administrateur Lotus Notes Domino Habilité sur le 95 Description: Prestation d'administration exploitation Notes Domino. Traitement des incidents et demandes de services sur ServiceNow, traitement des demandes IT sur Jira, Description de la mission : Administration des bases NOTES de notre client sur environnement LINUX, DOMINO V12 et WINDOWS/DOMINO 8.5 Missions Principales : Administrations des bases notes (bases utilisateurs, Mail-in, Bases applicatives, ressources) Gestions des certificats DOMINO, des politiques NOTES, des groupes NOTES, des IDs, des coffres d?IDs, des ressources et salles de visioconférence sur demande utilisateur Réalisation des tâches de MCO (purges, archivages des logs, migrations de bases, optimisation, DAOS, requêtes adminp ?) Suivi des incidents (utilisateurs et serveurs) et dépannage en horaires décalés, avec astreintes en heures non ouvrées Ouverture et suivi des case éditeur HCL Réalisation des installations et mises à jour DOMINO Interaction avec les autres équipes de run (réseau, système, pilotage) Communications avec le client (réunions, échanges de courriers) Support à la demande de l'équipe projet Plage Horaire 7h/19hn 5 jours sur 7, avec possibilité d'astreintes en HNO. Travail dans une zone « site sûr », application de consignes de sécurité très stricte. Le collaborateur devra faire l'objet d'une habilitation. Si vous êtes intéressé, merci de me faire parvenir votre TJM ainsi que votre CV à jour au format Word Plage Horaire 7h/19hn 5 jours sur 7, avec possibilité d'astreintes en HNO. Travail dans une zone « site sûr », application de consignes de sécurité très stricte. Le collaborateur devra faire l'objet d'une habilitation. Missions Principales : Administrations des bases notes (bases utilisateurs, Mail-in, Bases applicatives, ressources) Gestions des certificats DOMINO, des politiques NOTES, des groupes NOTES, des IDs, des coffres d?IDs, des ressources et salles de visioconférence sur demande utilisateur Réalisation des tâches de MCO (purges, archivages des logs, migrations de bases, optimisation, DAOS, requêtes adminp ?) Suivi des incidents (utilisateurs et serveurs) et dépannage en horaires décalés, avec astreintes en heures non ouvrées Ouverture et suivi des case éditeur HCL Réalisation des installations et mises à jour DOMINO Interaction avec les autres équipes de run (réseau, système, pilotage) Communications avec le client (réunions, échanges de courriers) Support à la demande de l'équipe projet","Bezons, Île-de-France",100-500 €⁄j,https://www.free-work.com/fr/tech-it/administrateur-bdd/job-mission/un-administrateur-notes-domino-habilite-sur-le-95,"
      Freelance
    "
"
      Consultant cybersécurité ISP (H/F) – IDF
    ","Espace-Freelance, réseau de consultants indépendants, recherche pour l’un de ses clients directs : un Consultant cybersécurité ISP (H/F) – IDF Mission à pourvoir en régie sur la région IDF Présence sur site : 3 jours / semaine Compétences obligatoires : analyse de risques ; identification des enjeux cyber ; connaissance de la réglementation ; veille réglementaire Votre mission : -        Analyses de risques et ISP -        Evolution de la méthode d’analyse de risques / ISP -        Mise en place des cadres, méthodologies et directives -        Analyse et consolidation des pratiques de gestion de la qualité et des risques de l’organisation -        Sensibilisation aux risques REF : EFP/DHCZMQ/ODVB Plus d’offres sur : Espace-Freelance, réseau de consultants indépendants, recherche pour l’un de ses clients directs : un Consultant cybersécurité ISP (H/F) – IDF Mission à pourvoir en régie sur la région IDF Présence sur site : 3 jours / semaine Compétences obligatoires : analyse de risques ; identification des enjeux cyber ; connaissance de la réglementation ; veille réglementaire Espace-Freelance, réseau de consultants indépendants, recherche pour l’un de ses clients directs : un Consultant cybersécurité ISP (H/F) – IDF Mission à pourvoir en régie sur la région IDF Présence sur site : 3 jours / semaine Compétences obligatoires : analyse de risques ; identification des enjeux cyber ; connaissance de la réglementation ; veille réglementaire","Île-de-France, France",100-600 €⁄j,https://www.free-work.com/fr/tech-it/ingenieur-en-cybersecurite/job-mission/consultant-cybersecurite-isp-h-f-idf,"
      Freelance
    "
