job-title,job-description,job-location,job-salary,job-url,job-type
"
      Ingénieur réseau sécurité H/F
    ","Bonjour, Pour renforcer notre pôle dédié à la délégation du personnel (Assistance technique) nous recrutons pour notre client dans le secteur bancaire basé à Paris un Ingénieur Réseau Sécurité (H/F). Voici les informations essentielles liées à la mission : Vous intégrerez une équipe IT composée de 5 personnes et vos missions selon vos compétences et les attentes de nos clients consistent à : - Mettre en place des projets (projet chiffrement VPN,...), - Traiter des incidents de niveau 2 et 3 (partie run). - Expérience entre 3-5 ans sur un poste similaire - Compétences en réseaux : CISCO LAN Wifi, routage - Compétences en sécurité : Fortinet, Stormshield, Palo Alto... - Excellente présentation APIXIT, spécialiste de la digitalisation des entreprises ! Issue de la fusion entre les deux spécialistes des services numériques DCI et RETIS, APIXIT propose un accompagnement global sur l’ensemble de vos projets. Au quotidien, APIXIT accompagne ses clients, entreprises privées ou organisations publiques dans la transformation digitale des espaces de travail et dans la gestion et la sécurisation de leurs infrastructures digitales. Conscient que l’innovation est une de vos attentes et un atout différenciant, APIXIT est le partenaire privilégié des plus grands constructeurs et éditeurs et porte son attention et son expertise sur les enjeux des organisations : Big Data, IA, IOT, OTI, Software Defined Network. APIXIT cultive l’expertise augmentée individuelle et collective. Celle-ci nous permet de proposer un panel de compétences larges et complémentaires, gagées des plus hauts niveaux de certifications.","Paris, France",300-550 €⁄j,https://www.free-work.com/fr/tech-it/ingenieur-en-cybersecurite/job-mission/ingenieur-reseau-securite-h-f-21,"
      Freelance
    "
"
      Architecte Sécurité / Réseaux Senior
    ","- Définition des standards et des architectures de référence et garantie de leur intégration et adaptation aux nouvelles architectures telles que le Cloud (hybride ou publique) dans le respect des exigences de sécurité (GDPR, LPM,..) - Elaboration et évolution des roadmaps des produits : nouvelles solutions et fonctionnalités, nouvelles gammes hardware et versions software, … - Validation dans les environnements de LAB les nouvelles gammes HW et les nouvelles versions SW et contribuer à leur intégration dans les outils d’exploitation - Rédaction de la documentation d'architecture, d'installation/migration, d'exploitation… (HLD, LLD, Admin Guide, consignes de résolution d’incidents, …) - Accompagnement des métiers dans la mise en œuvre de nouveaux projets ou services - Assurance du support N3 sur les incidents (investigation avancée, contact des éditeurs, documentation et accompagnement dans l’implémentation des solutions, …) - Audition des infrastructures et proposition des plans d’actions adéquats pour optimiser et fiabiliser les architectures et services Techniques : - Architecture et ingénierie du service d'accès distants : Gateways VPN, User identity, IAM, Filtrage, .. - Architectures et ingénierie Firewalls (physiques et virtuels) : Fortinet, Palo Alto, Check Point - Console de management firewalls Fortinet (FMGR/FAZ), Palo Alto (Panorama), CheckPoint (MDS/MDSL), - Architecture et ingénierie Fortinet FortiOs, Palo Alto, Check Point - EndPoint Check Point, FortiClient - Architecture des infrastructures accès distants (authentification, tunneling, VRF, NAC…) - Déploiement des solutions Cisco : Gateway VPN SSL Cisco ASA, Client VPN AnyConnect - Authentification multi-facteurs (MFA) (machine, utilisateurs,) - Authentification et filtrage dynamique des utilisateurs - Solutions d’anti-intrusion IDS/IPS sur les technologie Fortinet et Palo Alto - VPN C2S, S2S, IPsec, SSL - Architectures LAN, MPLS, TCP-IP, NAT, NAC, routage... - IPv4, IPv6, http, http2, https, TLS, Socks, DNS, … - Troubleshooting et analyse des traces réseaux - CCIE Security - Cisco ASA Specialist - NSE 4 - Fortinet Security Professional - NSE 5 - Fortinet Network Security Analyst - NSE 7 - Fortinet Enterprise Firewall - NSE 8 - Network Security Expert - PCNSA - Palo Alto Networks Certified Network Security Administrator - PCNSE - Palo Alto Networks Certified Network Security Engineer - PCSAE - Palo Alto Networks Certified Security Automation Engineer Notre client souhaite une prestation d'accompagnement dans le cadre de la contribution aux projets de transformation autour des infrastructures d’accès distants, des firewalls,  de l’anti-intrusion, également à d’autres programmes autour de la cyber sécurité. Grand groupe bancaire avec un environnement technique très intéressant","Île-de-France, France","10k-75k €⁄an, 100-660 €⁄j",https://www.free-work.com/fr/tech-it/architecte-reseaux/job-mission/architecte-securite-reseaux-senior,"
      Freelance
     
      CDI
    "
"
      Expertise réseaux et sécurité dans les environnements Broadcast SMPTE 2110
    ","Bonjour, Nous recherchons pour notre client grand compte (secteur audiovisuel) un consultant pouvant assurer la coordination des chantiers techniques et processus associés du déménagement d'un pôle. Nous étudions - prioritairement - les candidatures qui nous sont adressées par MAIL (freelance à insyco . fr) avec les informations suivantes : Argumentaire écrit répondant de façon ciblée au besoin CV à jour (format Word) Date de prochaine disponibilité Tarif journalier Merci d’indiquer la référence (KTR/SMPTE/4348) en objet de votre message --- Le contexte --- Notre client grand compte, secteur audiovisuel, souhaite renforcer son équipe d'Ingénierie Réseaux avec un profil senior ayant une expérience significative sur la définition d’architecture et les déploiements des réseaux SMPTE 2110, et notamment une expérience sur un déploiement au travers de réseaux longues distances. --- La prestation attendue--- Conduite et participation aux différents projets d'évolutions Définition d'architecture technique dans l’environnement du Client Intégration et configuration des solutions Recette des environnements Transfert de connaissance aux équipes Ingénierie et Support Migration des environnements identifiés sur les nouvelles architectures Apport d’un support N3 à l’équipe exploitation réseaux Interventions ponctuelles en HNO Astreintes en HNO et WE --- Livrables attendus --- Document d'architecture technique Procédures d’exploitation Cahier de recette Expertise sur les déploiements d’architecture SMPTE 2110 Maitrise des environnements Spine & Leaf Maitrise des protocoles de routage OSPF / BGP Maitrise du protocole PTP Maitrise des environnements IP Multicast Connaissance des environnements Palo Alto Informations complémentaires Recherche d'une expertise réseaux et sécurité dans les environnements Broadcast SMPTE 2110 Conditions classiques de travail","Paris, France",550-750 €⁄j,https://www.free-work.com/fr/tech-it/consultant-securite-et-reseaux/job-mission/expertise-reseaux-et-securite-dans-les-environnements-broadcast-smpte-2110,"
      Freelance
    "
"
      Ingénieur Réseau et Sécurité (H/F)
    ","Pour notre client, leader du Luxe, nous recherchons un Ingénieur Réseau et Sécurité (H/F) pour garantir la performance, la sécurité et la fiabilité des réseaux. En tant qu'Ingénieur Réseau et Sécurité, vos missions seront : La conception et le déploiement des solutions réseaux (Cisco Catalyst, Aruba Wireless) et sécurité (Meraki, FortiGate, Palo Alto). L'intégration de solutions de scripting DevOps (Python, Ansible, Terraform) pour automatiser les processus réseaux. La gestion des actifs réseaux à l'aide de solutions open source telles que Netbox. Le transfert de compétences et la montée en compétences des équipes régionales. Nous recherchons un candidat ayant une expérience confirmée en ingénierie réseau et sécurité , capable de travailler dans un environnement exigeant et de mener à bien des projets complexes . Vous devez avoir une excellente communication , capable de partager vos connaissances et d'accompagner les équipes régionales dans leur montée en compétences. Maîtrise des technologies Cisco (Catalyst), Aruba (Wireless), et connaissance en déploiement et troubleshooting de solutions Meraki. Expérience avec les outils de sécurité FortiGate et Palo Alto. La connaissance de solutions Huawei est un plus. Expertise en DevOps, avec une forte compétence en scripting Python, Ansible et Terraform. Maîtrise de la solution Netbox pour la gestion des actifs réseaux. Maîtrise de l'anglais, à l'oral comme à l'écrit. Venez rejoindre une société dynamique qui privilégie une approche basée sur l’humain en mettant le collaborateur au cœur de son activité. Que vous soyez indépendant ou souhaitez rester salarié, nous vous proposerons le meilleur package en lien avec votre expertise et vos exigences. Société à taille humaine, nos charges fixes limitées nous permettent de maximiser la rémunération de nos collaborateurs et consultants indépendants. Nous proposons des packages intéressants (CE attractif, mutuelle & prévoyance haut de gamme, abonnement Netflix inclus, comptes de formations certifiants, cours d’anglais, etc..).","Neuilly-sur-Seine, Île-de-France","10k-68k €⁄an, 100-620 €⁄j",https://www.free-work.com/fr/tech-it/ingenieur-en-cybersecurite/job-mission/ingenieur-reseau-et-securite-h-f-53,"
      Freelance
     
      CDI
    "
"
      Chef de projet technique sécurité réseau 
    ","Nous recherchons un consultant pour rejoindre un programme OT afin de s'assurer que les sites déploient, adoptent et utilisent avec succès le programme. Le candidat devra se coordonner avec les différentes parties prenantes sur les projets jusqu'à leur livraison complète (responsabilité du début à la fin). Le consultant devra être compétent sur le plan technique sécurité réseau, avoir- travaillé dans un contexte OT mais aussi sur le suivi d’audits, des feuilles de calcul et logiciels de productivité. ● Afin de : Étudier et séparer le réseau industriel en plusieurs compartiments afin d'isoler les composants sensibles en cas de compromission d'une partie du réseau. Fournir au site les services de sécurité de l'infrastructure définis par le programme OT Héberger des applications de sécurité et des applications locales Capable d'étudier et réaliser le design d'une architecture réseau Capable de coordonner et piloter les équipes réseaux et sécurité. Recommander les configurations sur les machines. Coordonner des audits de sécurités. Niveau d’expérience requise : Nombre d’années d’expériences minimum : 5 à 8 ans Anglais : Courant – contexte international Compétences requises : Nutanix, Switch HPE, Palo alto, SD WAN (CISCO) WIFI (Aruba) , Firewalls(Fortinet & Palo Alto), AWS (si possible) Télétravail partiel Nous recherchons un consultant pour rejoindre un programme OT afin de s'assurer que les sites déploient, adoptent et utilisent avec succès le programme. Le candidat devra se coordonner avec les différentes parties prenantes sur les projets jusqu'à leur livraison complète (responsabilité du début à la fin). Le consultant devra être compétent sur le plan technique sécurité réseau, avoir- travaillé dans un contexte OT mais aussi sur le suivi d’audits, des feuilles de calcul et logiciels de productivité. ● Afin de : Étudier et séparer le réseau industriel en plusieurs compartiments afin d'isoler les composants sensibles en cas de compromission d'une partie du réseau. Fournir au site les services de sécurité de l'infrastructure définis par le programme OT Héberger des applications de sécurité et des applications locales Capable d'étudier et réaliser le design d'une architecture réseau Capable de coordonner et piloter les équipes réseaux et sécurité. Recommander les configurations sur les machines. Coordonner des audits de sécurités. Niveau d’expérience requise : Nombre d’années d’expériences minimum : 5 à 8 ans Anglais : Courant – contexte international Compétences requises : Nutanix, Switch HPE, Palo alto, SD WAN (CSICO) WIFI (Aruba) , Firewalls(Fortinet & Palo Alto), AWS (si possible) Télétravail partiel Nous recherchons un consultant pour rejoindre un programme OT afin de s'assurer que les sites déploient, adoptent et utilisent avec succès le programme. Le candidat devra se coordonner avec les différentes parties prenantes sur les projets jusqu'à leur livraison complète (responsabilité du début à la fin). Le consultant devra être compétent sur le plan technique sécurité réseau, avoir- travaillé dans un contexte OT mais aussi sur le suivi d’audits, des feuilles de calcul et logiciels de productivité. ● Afin de : Étudier et séparer le réseau industriel en plusieurs compartiments afin d'isoler les composants sensibles en cas de compromission d'une partie du réseau. Fournir au site les services de sécurité de l'infrastructure définis par le programme OT Héberger des applications de sécurité et des applications locales Capable d'étudier et réaliser le design d'une architecture réseau Capable de coordonner et piloter les équipes réseaux et sécurité. Recommander les configurations sur les machines. Coordonner des audits de sécurités. Niveau d’expérience requise : Nombre d’années d’expériences minimum : 5 à 8 ans Anglais : Courant – contexte international Compétences requises : Nutanix, Switch HPE, Palo alto, SD WAN (CSICO) WIFI (Aruba) , Firewalls(Fortinet & Palo Alto), AWS (si possible) Télétravail partiel","La Défense, Île-de-France",550-600 €⁄j,https://www.free-work.com/fr/tech-it/assistant-chef-de-projet/job-mission/chef-de-projet-technique-securite-reseau-1,"
      Freelance
    "
"
      Ingénieur réseau et sécurité N3
    ","Au sein du pôle réseaux et sécurité de la direction des opérations, vous interviendrez en tant qu'ingénieur réseaux et sécurité sur les infrastructures Définition de la prestation -Accompagnement des architectes - Accompagnements des projets Mise en œuvre des routages et des flux - maintien opérationnel des équipements (MCS et MCO) - Gestion documentaires schéma d'architecture, matrice de flux, mise à jour CMDB Livrables Gestion des différents documents Reporting de l'activité. Suivi des demande, changement , incident et problème via REMEDY Déplacement en datacentre et astreinte possible Nous recherchons un Expert réseau et sécurité pour une mission longue Niveau d'expertise N3 -Accompagnement des architectes - Accompagnements des projets Mise en ouevre des routages et des flux - maintien opérationnel des équipements (MCS et MCO) - Gestion documentaires schéma d'architecture, matrice de flux, mise à jour CMDB Technologies Active Directory Ansible Checkpoint Cisco DNS ESX F5 Forcepoint FORTIGATE iOS équipements réseau et sécurité Juniper LAN Palo Alto TACACS WAN Livrables Gestion des différents documents Reporting de l'activité. Suivi des demande, changement , incident et problème via REMEDY","La Défense, Île-de-France",410-700 €⁄j,https://www.free-work.com/fr/tech-it/ingenieur-en-cybersecurite/job-mission/ingenieur-reseau-et-securite-n3-5,"
      Freelance
    "
"
      Analyste/ chef de projet IA
    ","L’équipe Cyber Sécurité est en charge de la protection des clients, des employés et des actifs. Organisée en différents pôles, . Dynamique, elle continue son développement en cherchant à renforcer son équipe de chefs de projets. Missions: -        Réaliser des analyses de risques liés l’utilisation de l’IA o Identifier les risques liés à chaque projet -        Accompagner à la sécurisation des projets IA -        Sensibiliser les utilisateurs aux risques liés à l’IA et à son utilisation -        Réaliser une veille régulière sur les technologies et risques liés à l'IA -        Créer des documents de référence Expérience confirmée en analyse de risque Une première expérience sur les analyses de risques liées à l’IA Une passion pour l’informatique en général et la sécurité en particulier Des connaissances sur O365, les environnements AWS et Azure","Île-de-France, France","10k-47k €⁄an, 100-500 €⁄j",https://www.free-work.com/fr/tech-it/assistant-chef-de-projet/job-mission/analyste-chef-de-projet-ia,"
      Freelance
     
      CDI
    "
"
      Directeur de Projet DORA
    ","Le projet DORA est un projet de mise en conformité à la réglementation DORA. C'est un projet de transformation complexe comportant des dimensions organisationnelles et technologiques, avec des parties prenantes de diverses directions (cybersécurité, informatique, juridique, achats…). La mission se déroulera au sein de la DCRN (Direction Cybersécurité et Risques Numériques) et plus particulièrement au sein de la Division GRC (Gouvernance, Risque, Conformité) en charge de la mise en conformité aux réglementations cyber. Le directeur de projet assume la responsabilité du programme de mise en conformité à la réglementation DORA. Il pilote l'ensemble les projets dans toute leur complexité (multiplicité des parties prenantes, intérêts divergents…). Garant de la maîtrise des dimensions « coûts » et « délais » des projets, Il s'appuie sur le pilote métier Covéa pour définir les trajectoires et atteindre les niveaux de qualité attendus. Les missions du directeur de projet sont les suivantes : S'assure que les chantiers du projet soient réalisés selon les budgets et délais impartis. S'assure de l'adéquation entre les objectifs projets et moyens mis à disposition : conduit, optimise et est responsable de l'ensemble des ressources des projets Travaille en tandem avec le pilote métier pour définir les objectifs des projets et garantir la qualité des éléments produits. Gère et anime la communication auprès des équipes et des différentes instances, à tous niveaux : comités opérationnels, comités de pilotages, comités de direction Produit et assure le suivi des indicateurs de performance du programme (en termes de coûts, qualité, délais) Assure le suivi des risques liés au programme et procède aux escalades si nécessaire Gère les interactions avec les autres projets en adhérence avec le programme Prépare et pilote la conduite du changement. Huxley (marque du groupe SThree) délivre un service de recrutement de hautes qualités qui s'adapte en fonction des évolutions business. Pendant plus de 20 ans, Huxley s'est attelé à fournir des solutions claires et efficaces qui permettent de solidifier nos partenariats avec nos clients. Notre équipe locale en France recrute des spécialistes IT dans divers secteurs : Banques, Assurances, Services financiers, Monétique, Commerce.","Île-de-France, France",,https://www.free-work.com/fr/tech-it/directeur-de-projet/job-mission/directeur-de-projet-dora-1,"
      Freelance
    "
"
      Développeur Algo Trading - Fixed Income
    ","Notre client, Banque de finance et d'investissement, recherche un Développeur Algo Trading - Fixed Income (H/F). Concevoir et maintenir des solutions de trading algorithmique pour le marché des taux fixes, en assurant la robustesse et la faible latence des systèmes. - Transformer prototypes et stratégies de back-test en solutions robustes pour la production. - Créer des solutions à faible latence pour l'auto-négociation, l'auto-hedging et l'exécution d'ordres. - Analyser techniquement les performances des algorithmes de trading et du Framework. - Nettoyer et préparer les données, construire des outils de calibration des modèles. - Améliorer la performance et innover dans le Framework Cross-Asset d’Algo Trading. - Suivre la production des algorithmes, maintenir le code et la plateforme. - Concevoir des solutions IT en collaboration avec les algo traders. - Écrire du code Java performant, en respectant le cycle de vie logiciel. Livrables - Solutions de trading algorithmique stables et à faible latence. - Outils de calibration de modèles pour la production. - Documentation technique et rapports d'analyse des performances. Minimum 2 ans d'expérience dans les compétences clés requises. - Expertise en modélisation statistique, idéalement avec des connaissances en techniques de régression et apprentissage par renforcement. - Expérience avec des solutions logicielles de calculs mathématiques. - Connaissance des systèmes de gestion de bases de données, tels que KDB et SQL. - Expérience en développement Python et C . Le consultant doit être capable de comprendre les besoins métiers spécifiques du trading algorithmique. Longue mission basée à proximité de Paris. 2 jours de TT /semaine Nexoris est un cabinet de conseil dédié depuis 2010 aux consultants Indépendants du secteur IT & Financier intervenant dans les transformations métiers et SI de nos clients.","Paris, France",590-600 €⁄j,https://www.free-work.com/fr/tech-it/api-developpeur/job-mission/developpeur-algo-trading-fixed-income,"
      Freelance
    "
"
      MISSION - COORDINATEUR CYBERSECURITE - NIORT
    ","Profil : un Coordinateur cyber sécurité, pour l’accompagnement des projets métiers et d’infrastructures. L’activité de la mission est de contribuer à la sécurisation et au maintien de la sécurité cyber du SI. Le coordinateur cyber devra : Gérer la relation avec le domaine dont il aura la charge, en : Prenant en compte tous les sujets du périmètre SI concerné, Conseillant sur un prisme Cybersécurité ses interlocuteurs métiers/techniques, Identifiant et rendant compte des évolutions et vulnérabilités du périmètre SI concerné. Réaliser l’Intégration de la Sécurité dans les Projets et le reporting de son domaine de responsabilité: En prenant en charge et en accompagnant toutes les sollicitations Cybersécurité qu’il adresse (projet; demandes hors projet; qualification de la maturité cyber des tiers; demandes; problèmes; incidents; dérogations; etc. ), En étant garant de la production et de la qualité des livrables de Sécurité, de la complétion et de la complétude des référentiels cyber, En réalisant le reporting Sécurité de son domaine (ISP, GRC, Application . Tbd). Participer aux divers réunions et comités En rendant compte de son activité au pilote d’activité, En préparant et présentant les rapports d’activité du domaine concerné aux comités de management , En participant aux comitologies projets de son périmètre/domaine, à des groupes de travail sur des sujets d’intérêt (organisation, architecture ), aux réunions organisées par le pôle, En représentant la DCRN dans la comitologie projet de la DSIN. L’intervenant sera également amené à collaborer avec les autres équipes de sécurité en proximité (Centre Opérationnel De Cybersécurité, Protection Périmétrique ), dans le cadre de changements informatiques (projets ou demandes d’évolution), afin d’apporter son expertise de sécurité. Le coordinateur cyber sera challengé aussi bien sur ses compétences techniques, la qualité de ses livrables, que sur son autonomie, son relationnel et le respect des règles et procédures. COMPÉTENCES Requises Ingénierie en sécurité des systèmes informatiques Une base technique solide en infrastructure et sécurisation de la Donnée La maîtrise de la méthodologie d’analyse de cyber-risques EBIOS RM La maitrise du Logiciel EGERIE est recommandée La Connaissance des problématiques de protection des données Une connaissance du secteur de l’assurance serait appréciée Une qualité d’expression orale et écrite d’un bon niveau Comportementales Aisance relationnelle (écrite et parlée) Capacité d’intégration rapide dans un groupe multi-sites constitué Autonomie Capacité d’écoute, Sens de la négociation Curiosité Localisation : Niort de préférence ou Le Mans Démarrage : immédiat Durée : longue visibilité (jusqu’à 3 ans) Télétravail : 2 jours/semaine non négociable","Niort, Nouvelle-Aquitaine",,https://www.free-work.com/fr/tech-it/ingenieur-en-cybersecurite/job-mission/mission-coordinateur-cybersecurite-niort,"
      Freelance
    "
"
      Cybersécurité
    ","Accompagner le Head of Security et son équipe sur le projet de cyber résilience de la plateforme  portant l'infrastructure. A travers des ateliers techniques, l'intervenant devra guider les échanges et apporter une analyse de risque opérationnel ainsi que le proposition d'un plan d'action de remédiation. Une second période amènera l'équipe Cyber à guider l'équipe produit à faire évoluer son catalogue de service afin d'intégrer les principes et exigences sécuritaires pour l'approche sauvegarde et restauration du groupe. la cible étant que 100% des produits garantissent une immuabilité sur la résilience de leurs infrastructures et données. 100% des ateliers en Juin Adaptation rapide à l'environnement technique est requis sécurisation appliance stockage et stockage cloud - Confirmé - Impératif principes cyber sur disaster plan (backup ...) - Confirmé - Impératif auditer infrastructure de résilience et de backup - Confirmé - Impératif auditabilité de contrat fournisseurs - Confirmé - Impératif","Lille, Hauts-de-France",400-450 €⁄j,https://www.free-work.com/fr/tech-it/ingenieur-en-cybersecurite/job-mission/cybersecurite,"
      Freelance
    "
"
      Expert Cybersécurité GRC Dora
    ","GRC - Mission Cyber Risk Management & DORA Consultant Dans le cadre de la DCRN (Direction Cybersécurité et Risques Numériques) et plus particulièrement au sein du département GRC (Gouvernance, Risque, Conformité). Le département GRC est en charge notamment des sujets suivants : ? Cartographie des risques cyber ? Audits et remédiations cyber ? Gestion de la conformité cyber et notamment à la règlementation DORA ? Gestion de crise & Cyber Résilience ? L'animation sécurité des filiales ? Animation de la communauté des CSSI Le consultant devra fournir les prestations suivantes : ? En lien avec la règlementation DORA, contribuer au projet de classification des actifs en fonction des risques et notamment : ? Homogénéiser et améliorer les processus de classification des actifs sur les volets suivants : gouvernance, organisation, rôles et responsabilités, méthodologie, alignement avec la réglementation, outils. ? Définir une méthodologie de classification des actifs en fonction des risques ? Accompagner la campagne de réévaluation des actifs selon le processus définis ? Piloter la mise à jour de la documentation relative à la classification des actifs ? Intervenir en support sur le périmètre d'activité du Référent Risk Management impacté par le réglementation DORA: ? Cartographie des risques cyber (EBIOS RM) ? Formalisation de processus : acceptation de risques, cadre de gestion des risques… ? Traitement des acceptations de risques ? Préparation des comités (risques, dérogations…) ? Travaux sur outil EGERIE Risk Manager Profil Ingénieur cyber sécurité (Bac+5) Plus de 5 ans d'expérience en cybersécurité Compétences ISO 27001 ; 27002 ; 27005 ; NIST Règlementations NIS, DORA EBIOS RM EGERIE Risk Manager Livrables attendus Cartographie des risques cyber Procédure de classification des actifs de l'entreprise Procédure de gestion des acceptations de risque Procédure de cadre de gestion des risques cyber Cartographie des risques cyber mise à jour Formalisation de processus de sécurité Suivi des dérogations et vulnérabilités Reporting activités Depuis 20 ans Huxley est positionné parmi les acteurs principaux du recrutement dans le monde. Spécialisé dans l'IT, la finance et l'assurance nous sommes implantés mondialement dans 15 pays. Nous aidons nos clients à optimiser leur recrutement en adoptant une approche personnalisée et une expertise métiers, délivrant ainsi un service sur mesure. Nous nouons quotidiennement des relations avec les talents et les entreprises les plus dynamiques du marché","Île-de-France, France",600-650 €⁄j,https://www.free-work.com/fr/tech-it/ingenieur-en-cybersecurite/job-mission/expert-cybersecurite-grc-dora,"
      Freelance
    "
"
      Chef de projet Cyber/soc
    ","Pour l’un de nos clients grand compte basé en IDF, dans le cadre d’une mission longue durée, nous recherchons un Chef de projet Cyber/SOC. Profil recherché : 3 à 4 ans d'expérience en gestion de projets Bonnes connaissances SOC Connaissance EDR bon communiquant - rôle d'interface entre le client et les équipes très bonne posture anglais courant Missions: Pilotage de projets de mise en place de SOC dans des environnements techniques variés Mise en place des services CyberSOC et MicroSOC en phase de build et adaptation de l’infrastructure de détection (SIEM) Propositions de solutions de remédiations Réalisation de CR Gestion des statuts des projets Suivi des livrables Réalisation de plannings Animation de comités de suivi et pilotage Gestion d'équipes Pour l’un de nos clients grand compte basé en IDF, dans le cadre d’une mission longue durée, nous recherchons un Chef de projet Cyber/SOC. Profil recherché : 3 à 4 ans d'expérience en gestion de projets Bonnes connaissances SOC Connaissance EDR bon communiquant - rôle d'interface entre le client et les équipes très bonne posture anglais courant Missions: Pilotage de projets de mise en place de SOC dans des environnements techniques variés Mise en place des services CyberSOC et MicroSOC en phase de build et adaptation de l’infrastructure de détection (SIEM) Propositions de solutions de remédiations Réalisation de CR Gestion des statuts des projets Suivi des livrables Réalisation de plannings Animation de comités de suivi et pilotage Gestion d'équipes","Paris, France",400-3k €⁄j,https://www.free-work.com/fr/tech-it/assistant-chef-de-projet/job-mission/chef-de-projet-cyber-soc-1,"
      Freelance
    "
"
      Consultant GRC - Mission Cyber Risk Management & DORA
    ","Descriptif de la mission : GRC - Mission Cyber Risk Management & DORA Consultant Dans le cadre de la DCRN (Direction Cybersécurité et Risques Numériques) et plus particulièrement au sein du département GRC (Gouvernance, Risque, Conformité). Le département GRC est en charge notamment des sujets suivants : Cartographie des risques cyber Audits et remédiations cyber Gestion de la conformité cyber et notamment à la règlementation DORA Gestion de crise & Cyber Résilience L’animation sécurité des filiales Animation de la communauté des CSSI En lien avec la règlementation DORA, contribuer au projet de classification des actifs en fonction des risques et notamment : Homogénéiser et améliorer les processus de classification des actifs sur les volets suivants : gouvernance, organisation, rôles et responsabilités, méthodologie, alignement avec la réglementation, outils. Définir une méthodologie de classification des actifs en fonction des risques Accompagner la campagne de réévaluation des actifs selon le processus définis Piloter la mise à jour de la documentation relative à la classification des actifs Intervenir en support sur le périmètre d’activité du Référent Risk Management impacté par le réglementation DORA: Cartographie des risques cyber (EBIOS RM) Formalisation de processus : acceptation de risques, cadre de gestion des risques… Traitement des acceptations de risques Préparation des comités (risques, dérogations…) Travaux sur outil EGERIE Risk Manager Livrables attendus • Cartographie des risques cyber • Procédure de classification des actifs de l’entreprise • Procédure de gestion des acceptations de risque • Procédure de cadre de gestion des risques cyber • Cartographie des risques cyber mise à jour • Formalisation de processus de sécurité • Suivi des dérogations et vulnérabilités • Reporting activités Profil • Ingénieur cyber sécurité (Bac+5) • Plus de 5 ans d’expérience en cybersécurité Compétences • ISO 27001 ; 27002 ; 27005 ; NIST • Règlementations NIS, DORA • EBIOS RM • EGERIE Risk Manager","Paris, France",600-650 €⁄j,https://www.free-work.com/fr/tech-it/consultant-securite-et-reseaux/job-mission/consultant-grc-pilote-daudit,"
      Freelance
    "
"
      Consultant Cyber Résilience
    ","Projet Ce projet consiste à mettre en œuvre une infrastructure de secours « déconnectée », permettant de redémarrer les services SI les plus critiques en cas de compromission du SI par un ransomware, et à préparer les procédures techniques et organisationnelles liées à la reprise des services SI. Le fournisseur assurera les prestations suivantes dans le cadre de ce lot : Revue de la solution envisagée, proposition d’axes d’amélioration Mise en place de l’organisation des équipes internes de gestion de crise, en lien avec la Gestion de crise Groupe Elaboration et rédaction des procédures : RACI des intervenants techniques et managériaux, chronogramme des opérations de reprise de l’activité, procédure de recherche et d’isolation de la menace … Proposition de solutions pour détecter des signes de compromission dans le SI (exemple : supervision) Proposition de prérequis pour traiter efficacement la réponse à incident par un prestataire « PRIS », en cas de compromission avérée Socles techniques du SI : OS : CentOS, Rocky Linux, Android, Windows Middlewares : Proxy Squid, Kubernetes, Ansible, Jenkins, Gitlab, Apache, Nginx, Tomcat, Cassandra, ELK, Kafka, Spark, Delegate, HA Proxy, VMWare, Vault, … Contrôles d’accès : SAML, OIDC, OAuth, PKI interne Infrastructures : serveurs X86, SOLARIS, VmWare, Nutanix, OVH Cloud, Fabric réseau Huawei Le client recherche un consultant Cyber Résilience en mesure d'évaluer une solution déjà mise en place et d'apporter un conseil et des préconisations. Ce n'est donc pas une mission purement technique, il faut avoir de la hauteur pour juger la technique. La mission peut se faire en 4/5ème voire en 3/5ème. OS : CentOS, Rocky Linux, Android, Windows Middlewares : Proxy Squid, Kubernetes, Ansible, Jenkins, Gitlab, Apache, Nginx, Tomcat, Cassandra, ELK, Kafka, Spark, Delegate, HA Proxy, VMWare, Vault, … Contrôles d’accès : SAML, OIDC, OAuth, PKI interne Infrastructures : serveurs X86, SOLARIS, VmWare, Nutanix, OVH Cloud, Fabric réseau Huawei","Issy-les-Moulineaux, France",100-630 €⁄j,https://www.free-work.com/fr/tech-it/consultant-securite-et-reseaux/job-mission/consultant-cyber-resilience-3,"
      Freelance
    "
