job-title,job-description,job-location,job-salary,job-url
"
      Auditeur SSI
    ","L'auditeur SSI intervient lors des inspections : Garant de la méthode d'inspection (interprétation des exigences, calibrage des vulnérabilités, cadrage des renforts éventuels) Support sur le contexte de la prestation (lien entre les opérationnels et les auditeurs externes) Représentant du groupe lors des inspections auprès du sous-traitant A l'issue de la production du rapport par l'auditeur externe, l'auditeur SSI pilote la diffusion du rapport Valideur du contenu du rapport Point de contact pour les équipes opérationnelles en charge des remédiations Valideur des remédiations apportées. En plus des missions d'inspection, l'Auditeur intervient en support au équipes, dont les missions sont : la prise de contact avec les équipes projet pour mettre à jour/constituer la base de connaissances sur le sous-traitant la prise de contact avec les équipes du sous-traitant pour caler la mission d'inspection le suivi des actions liées aux activités d'inspection (suivi budgétaire, relation avec les sociétés de conseil qui interviennent en support) le suivi du planning d'inspection Le suivi des remédiations Les compétences : Relationnel Rigueur et méthode Goût pour le travail collaboratif, en particulier pour la suite O365 Les connaissances : Norme ISO27001 et la sécurité informatique Une certification CISA serait un plus Des notions sur le monde de l'assurance Une connaissance d'Excel et du VBA serait souhaitable L'auditeur SSI intervient lors des inspections : Garant de la méthode d'inspection (interprétation des exigences, calibrage des vulnérabilités, cadrage des renforts éventuels) Support sur le contexte de la prestation (lien entre les opérationnels et les auditeurs externes) Représentant du groupe lors des inspections auprès du sous-traitant A l'issue de la production du rapport par l'auditeur externe, l'auditeur SSI pilote la diffusion du rapport Valideur du contenu du rapport Point de contact pour les équipes opérationnelles en charge des remédiations Valideur des remédiations apportées. En plus des missions d'inspection, l'Auditeur intervient en support au équipes, dont les missions sont : la prise de contact avec les équipes projet pour mettre à jour/constituer la base de connaissances sur le sous-traitant la prise de contact avec les équipes du sous-traitant pour caler la mission d'inspection le suivi des actions liées aux activités d'inspection (suivi budgétaire, relation avec les sociétés de conseil qui interviennent en support) le suivi du planning d'inspection Le suivi des remédiations","Paris, France",100-650 €⁄j,https://www.free-work.com/fr/tech-it/auditeur/job-mission/auditeur-ssi-3
"
      LBE_CONSULTANT_MICROSOFT_BI
    ","Je recherche pour un de mes clients dans le domaine de l'immobilier un consultant MSBI : La mission comprendra les tâches suivantes : • Prendre en charge les développements / évolutions de rapports SSRS (v2016) et PowerBI • Prendre en charge les développements de scripts SQL / Procédures / vues • Prendre en charge les développements / évolutions des cubes SSAS (Multidim / Tabulaire) • Prendre en charge les développements / évolutions des flux ETL (SSIS / Datafactory) • Proposer des optimisations de traitement (en collaboration avec le chef de projet) • Rédaction de la documentation (spécifications techniques) • Gestion du code source via TFS/Git et déploiement CI/CD • Préparation des livrables pour les mises en production Formation, profil et expérience • Expérience significative dans le domaine de trois années d’expérience • Connaissance approfondie de SSIS, SSRS, SSAS • Connaissance approfondie de MS Azure (PowerBI / Datafactory / SSAS…) • Connaissance approfondie des bases de données relationnelles et du langage SQL • Connaissance de TFS / Git (ou à minima autre gestionnaire de code source) • Connaissance en déploiement continu (CI/CD) Prendre en charge les développements / évolutions de rapports SSRS (v2016) et PowerBI • Prendre en charge les développements de scripts SQL / Procédures / vues • Prendre en charge les développements / évolutions des cubes SSAS (Multidim / Tabulaire) • Prendre en charge les développements / évolutions des flux ETL (SSIS / Datafactory) • Proposer des optimisations de traitement (en collaboration avec le chef de projet) • Rédaction de la documentation (spécifications techniques) • Gestion du code source via TFS/Git et déploiement CI/CD • Préparation des livrables pour les mises en production Formation, profil et expérience • Expérience significative dans le domaine de trois années d’expérience • Connaissance approfondie de SSIS, SSRS, SSAS • Connaissance approfondie de MS Azure (PowerBI / Datafactory / SSAS…) • Connaissance approfondie des bases de données relationnelles et du langage SQL • Connaissance de TFS / Git (ou à minima autre gestionnaire de code source) • Connaissance en déploiement continu (CI/CD)","Paris, France","10k-200k €⁄an, 100-1k €⁄j",https://www.free-work.com/fr/tech-it/consultant-microsoft-dynamics/job-mission/lbe-consultant-microsoft-bi
"
      RESPONSABLE SOC TECHNICO-FONCTIONNEL H/F
    ","AXONE recherche pour une de ses clients un RESPONSABLE SOC H/F pour une mission de 12 mois renouvelable (longue durée) basée à PARIS (75). Reprise du périmètre existant auprès de l’actuel Responsable du SOC (reprise des activités): Gestion/pilotage d’un SOC externalisé en service managé (run) Pilotage/gestion des projets d’extension des technologies et services portés par le SOC (SIEM, DLP, etc.) Coordination du projet de déploiement des technologies du SOC sur les environnements de production AWS Coordination du projet de répartition des responsabilités de gestion des services opérationnelle du SOC entre les équipes d’Exploitation et de Cybersécurité (Détection/réponse vs Protection opérationnelle) Accompagnement et montée en compétences d’un profil junior en binôme (recrutement à venir), pour internalisation de la compétence à terme (1 à 2 ans) N'hésitez pas à m'envoyer votre candidature. Sylvain | AXONE Expérience confirmée sur ce type de prestation (intégration, gestion, pilotage, intervention sur des sujets très opérationnels de SOC) Compétences techniques avancées impératives sur les environnements cloud AWS (infra, réseau et services) Capacité à être rapidement autonome sur les sujets maîtrisés Capaciter à travailler en directe avec des équipes techniques avancées (DEVOPS / SECOPS) Être reconnu pour ses connaissances techniques et légitime auprès de ses interlocuteurs techniques (Exploitation/DEVOPS/SECOPS/Services managés, etc.) Expérimenté sur les sujets WAF, FW, EDR/XDR, Scanner de vulnérabilités, Bastion d’administration, MFA, VPN, Web security proxy (Technologies actuelles du SOC) Possibilité d’astreintes","Paris, France",600-700 €⁄j,https://www.free-work.com/fr/tech-it/assistant-fonctionnel/job-mission/responsable-soc-h-f-4
"
      Analyste SOC/CSIRT - FREELANCE - MISSION
    ","Analyste SOC/CSIRT - FREELANCE - MISSION Pour un client basé sur Bordeaux nous recherchons un ANALYSTE SOC/CSIRT POUR UNE MISSION DE 6 MOIS : Assurer la conception et la mise en place du système de détection et de réponse aux incidents (EDR) ainsi que du système de gestion des informations et des événements de sécurité (SIEM). Coordonner le fonctionnement quotidien de la sécurité interne en collaboration avec le prestataire de services de sécurité managés actuel, incluant le traitement des alertes, la gestion des e-mails de phishing, des CVE, des fuites de données, etc. Mettre en œuvre des règles de détection (Sigma, Yara, etc.), gérer les indicateurs de compromission (IOC), administrer les listes de confiance et de blocage, effectuer des mises à jour par lots, segmenter les machines en groupes, et tester les alertes pour garantir une configuration optimale de l'EDR et une remontée efficace des tickets Profil recherché : Expertise technique solide en sécurité opérationnelle (SOC) et en équipe d'intervention en cas d'incidents de sécurité informatique (CSIRT). Expérience avérée dans la gestion quotidienne et l'architecture des technologies EDR et SIEM, en particulier dans le cadre de l'intégration Capacité à effectuer à la fois des tâches de maintenance régulière et de conception (build) sur les technologies de sécurité. Bonnes compétences en communication et en coordination pour travailler efficacement avec les parties prenantes internes et externes. JOAAL CONSULTING est votre partenaire de confiance pour le recrutement en informatique. Nous mettons en relation des talents hautement qualifiés avec des entreprises axées sur la technologie. Notre engagement pour l'excellence, les solutions personnalisées et l'innovation nous distingue et garantit le succès de vos projets numériques. Ensemble, nous façonnons l'avenir de la technologie.","Bordeaux, Nouvelle-Aquitaine",400-630 €⁄j,https://www.free-work.com/fr/tech-it/analyste/job-mission/analyste-soc-csirt-freelance-mission
"
      Cyber Incident Manager (H/F)
    ","🙌🔽 Vous aurez donc les missions principales suivantes : 🔽🙌 🔸 Concevoir, mettre en œuvre et gérer des processus intégrés dans toutes les unités du CDC, en assurant un flux de travail harmonieux et efficace 🔸 Évaluer les processus de gestion des incidents existants 🔸 Identifier et définir les améliorations à apporter au processus de gestion des incidents 🔸 Coordonner les stratégies d'amélioration du processus de gestion des incidents avec les parties prenantes internes 🔸 Superviser tous les aspects liés aux étapes de mise en œuvre des initiatives d'amélioration du processus de gestion des incidents 🔸 Analyser et contrôler les changements apportés aux processus de gestion des incidents et procéder aux ajustements nécessaires 🔸 Guider et superviser le personnel chargé de tâches spécifiques 🔸 Effectuer des analyses continues des processus de gestion des incidents en termes de productivité, de qualité, de coût et de gestion du temps 🔸 Présenter des rapports d'avancement et intégrer le retour d'information 🔸 Réviser et mettre à jour les procédures et les politiques 🔸 Assurer la liaison entre les différentes équipes cybernétiques et promouvoir une culture de collaboration et de compréhension mutuelle 🔸 Développer et affiner les protocoles de communication entre les unités, en veillant à ce que tout le monde parle le même langage ""cybernétique"" 🔸 Examiner et optimiser régulièrement les processus pour en améliorer l'efficacité et l'efficience, car la stagnation est l'ennemi du cybermonde 🔸 Mettre en œuvre l'automatisation des processus lorsque cela est possible, afin de libérer des ressources humaines précieuses pour des tâches plus complexes 🔸 Faciliter les formations conjointes et les exercices d'équipe interfonctionnels, en veillant à ce que chaque membre de l'équipe comprenne comment son rôle s'inscrit dans un contexte plus large 🔸 En se tenant au courant des développements dans les activités de gestion des incidents et de gestion des processus, en apportant des idées innovantes ⚙️ Les compétences attendues sont les suivantes : ✔️ Vous êtes idéalement titulaire de certifications pertinentes dans le domaine de la cybersécurité, notamment : GCFA, CIH, CISSP, CISA, ITIL. ✔️ Vous avez déjà occupé un des rôles suivants : CERT, SOC, SecOps, ou GRC. ✔️ Vous avez une bonne compréhension des processus et méthodologies de gestion des incidents de sécurité de l'information (par exemple, ISO 27035, cadre NIST, ou SANS 6-steps). ✔️ Vous avez un très bon niveau d’anglais. ☑️ Tous nos postes sont ouverts aux personnes possédant le statut RQTH. 👌 CITECH recrute ! 👌 ✨ Si vous souhaitez apporter vos compétences dans la réalisation de différents projets, nous avons LA mission pour vous ! Nous recherchons en effet un(e) Cyber Incident Manager (H/F) 🚀 ⚓️ Votre mission est pour un client présent dans plus de 160 pays et connu pour être l’un des principaux leaders mondiaux du secteur de la logistique et du transport maritime. L’innovation et la digitalisation sont au cœur du projet de développement du groupe. L’organisation est à la fois tournée sur l’humain et sur l’agilité ce qui permet de structurer le développement et ainsi, encourager les salariés à prendre des initiatives et innover. 🚢 Vous serez chargé de documenter nos processus actuels, de recommander des améliorations et d'évaluer l'efficacité des changements apportés à nos processus de gestion des incidents. En tant que gestionnaire de l'intégration des processus cybernétiques, vous serez le maestro qui orchestrera la symphonie des processus dans toutes les unités de notre Centre de cyberdéfense. Votre rôle est crucial pour assurer une collaboration et une intégration transparentes des différentes fonctions au sein du Centre de cyberdéfense, créant ainsi un environnement opérationnel cohérent et efficace.","Marseille, Provence-Alpes-Côte d'Azur","55k-65k €⁄an, 450-500 €⁄j",https://www.free-work.com/fr/tech-it/application-manager/job-mission/cyber-incident-manager-h-f
"
      EXPERT RESPONSES INCIDENTS FORENSIQUES
    ","PROFIL DFIR avec 4ans minimum au sein d’un CERT/CSIRT pouvant prouver d’expérience en forensique et lead d’investigation sur compromission de grande envergure. Outils EDR et Velociraptor indispensables. 1 expérience en dead live forensique sur une compromission d'envergure : incident un peu critique et que elle participe à la réponses de cette incidents (condition un peu serré, pression etc). Ransomware : les attaquants Fait au moins 20 forensique post mortem Anglais bon niveau tele travail partiel mission longue durée profile DFIR avec 4ans minimum au sein d’un CERT/CSIRT pouvant prouver d’expérience en forensique et lead d’investigation sur compromission de grande envergure. Outils EDR et Velociraptor indispensables. 1 expérience en dead live forensique sur une compromission d'envergure : incident un peu critique et que elle participe à la réponses de cette incidents (condition un peu serré, pression etc). Ransomware : les attaquants Fait au moins 20 forensique post mortem Profile DFIR avec 4ans minimum au sein d’un CERT/CSIRT pouvant prouver d’expérience en forensique et lead d’investigation sur compromission de grande envergure. Outils EDR et Velociraptor indispensables. 1 expérience en dead live forensique sur une compromission d'envergure : incident un peu critique et que elle participe à la réponses de cette incidents (condition un peu serré, pression etc). Ransomware : les attaquants Fait au moins 20 forensique post mortem","La Défense, Île-de-France",580-600 €⁄j,https://www.free-work.com/fr/tech-it/expert/job-mission/expert-responses-incidents-forensiques
"
      SOC Analyst- OT
    ","Mon client, l’un des intégrateurs informatiques en France, recherche un analyste SOC, avec une solide expérience dans l’environnement OT et sur les règles de détection/cas d’utilisation BUILD, pour l’assister dans ses besoins de sécurité. Mon client a un client du secteur de l’alimentation et des boissons qui possède de nombreux systèmes de fabrication OT sur ses multiples sites à travers l’Europe. Vous rejoindrez l’équipe SOC. Le SIEM dans lequel vous avez une expertise n’est pas important. Rôle : Analyste SOC Lieu : Paris À distance : 2 jours par semaine sur place Contrat : 12 mois renouvelable (mission de 3 ans) Description de l’emploi: BUILD: Construire des règles de détection dans le monde industriel, c’est-à-dire savoir identifier des scénarios, quelles sources sont utiles, comment détecter, comment réagir, etc. (exemple : accès à un automate non autorisé, modification dans les automates, etc.) Définir des politiques et former d’autres analystes aux réflexes de base en OT , par exemple un virus mis en quarantaine sur un équipement industriel doit encore faire l’objet d’une enquête, etc. RUN: Prioriser les alertes OT, affiner les règles OT, etc. Effectuer des enquêtes, des criminalistiques, etc. sur des équipements industriels, etc. Trackers de talents spécialisés reliant les meilleurs talents sur les marchés Français, Suisse et Belge. Les consultants Glocomm ont des consultants experts alignés sur les cinq domaines techniques ci-dessous: - Cloud et infrastructure - ERP / CRM - Développement de logiciels - Intelligence d’affaires et analyse de données volumineuses - Sécurité Glocomms est la division informatique de Phaidon International, une agence mondiale de recrutement de spécialistes","Paris, France",,https://www.free-work.com/fr/tech-it/analyste/job-mission/soc-analyst-ot
"
      SERVICE DELIVERY MANAGER SOC
    ","Délivrer Des Services Managés De Veille sur les menaces cyber Détection d’attaques et suivi des incidents de sécurité Qualification des vulnérabilités Réaction sur incidents de sécurité majeur En tant que Service Delivery Manager, Tu seras en charge pour plusieurs clients du SOC de : Piloter au quotidien l’activité afin de fournir un service conforme aux engagements contractuels Organiser le suivi des équipes techniques, en binôme avec le référent technique, Participer aux réunions opérationnelles hebdomadaires Organiser et animer les comités de opérationnels et de pilotage de la prestation prévus dans la gouvernance Rédiger et maintenir à jour les livrables contractuels (convention de services, stratégies de collecte / détection) Suivre l’avancement des projets et demandes complexes Participer à la planification des opérations Réaliser le suivi des KPI, de la facturation et des éventuelles pénalités Gérer les situations de crise Coordonner les intervenants, Assurer les escalades et le suivi managérial, S’assurer du suivi des plans d’actions définis Contribuer aux propositions commerciales, en lien avec l’équipe Sales Accompagner le client sur les axes d’évolution et d’amélioration du service En fonction de ton expérience sur les sujets traités, tu seras accompagné et soutenu par ton manager et tes collègues experts tout au long de tes missions. Tes objectifs : Apporter immédiatement tes compétences relationnelles et ton expertise opérationnelle Être présent pour notre équipe et les interlocuteurs client afin de les aider à trouver les solutions adaptées aux situations rencontrées Savoir adapter son discours en fonction des interlocuteurs (métiers, experts, responsables, etc.) Poursuivre la construction d’une relation de proximité avec le client Participer à la pérennisation du client et au développement commercial de l’activité Qualifications Idéalement tu es/as : Un diplôme d’ingénieur (ou équivalent Bac +5) Une expérience dans la gestion de projet, d’équipe et de contrat, et idéalement, une première expérience sur un poste similaire Un relationnel à toute épreuve pour démêler les situations les plus inextricables De la rigueur, un bon sens du service et la volonté de délivrer un service de qualité pour accompagner l’activité du client Un intérêt pour la cyber sécurité Un bagage technique IT général, des connaissances cyber sécurité et cloud étant des plus appréciés Pas de sueur froide à l’idée de se déplacer à temps partiel dans les locaux du client ou de prendre le téléphone pour fluidifier les échanges avec le client A l’aise en anglais Aptenia is a specialist boutique consulting agency tailored to meet our clients’ needs. Our aim is to help our clients meet their staffing goals, reduce position downtime & minimize output downfall, through finding the right people, quickly. Our aim is to help build a service that appreciates the talent and empathizes with ventures. We have a trusted and proven network of candidates. Matching the top technical talent with fast-growing tech companies, I specialize in helping build teams placing the top 1 -3 of candidates across Europe. We offer a modern recruitment solution for today’s top companies, which allows our clients to sustain growth and profitability, putting us a cut above our competitors. Our team specializes in recruiting in the areas of: Cloud Cybersecurity Data Science Big Data","Paris, France",450-550 €⁄j,https://www.free-work.com/fr/tech-it/application-manager/job-mission/service-delivery-manager-soc-3
"
      Analyste SOC N3
    ","On recherche un Analyste SOC N3 pour rejoindre l'équipe réponse aux incidents cyber au sein du pôle Cyberdéfense. Vous serez le point de contact entre le volet réponse (DFIR) et le volet anticipation (CTI) pour faire adopter les bonnes pratiques de réponse axées sur la connaissance de la menace et la bonne utilisation des services de CTI. L'objectif de la mission sera de réaliser activement de la veille sur la menace ainsi que répondre aux incidents cyber . Pour arriver à cet objectif, vous mènerez à bien au quotidien les 10 missions suivantes : Sur le volet DFIR : 1. Répondre aux incidents cyber avec un focus sur la menace traitée, les capacités de l'attaquant, son but, 2. Mettre en place des workbooks DFIR (RE&CT) pour automatiser le traitement des incidents cyber 3. Mettre en place des threat playbook DFIR pour automatiser le traitement efficacement des menaces les plus récurrentes ; 4. Adopter les outils et processus pour aider à gagner en résilience chaque jour. Sur le volet CTI : 5. Réaliser en continu une veille sur les différentes menaces cyber, plus spécifiquement sur les différents acteurs et leur modus operandi (tactiques, techniques, procédures & indicateurs de compromission), 6. Aider les équipes réponse & détection à mieux comprendre les menaces émergentes et peu connues 7. Mettre en place des workbooks CTI pour automatiser le traitement des alertes CTI 8. Améliorer et tirer au maximum de la valeur de notre service de CTI externalisé. 9. Enrichir, consolider et améliorer les cartographie CT 10. Participer à la promotion du service CTI auprès des autres équipes, filiales et directions Compétences : Gestion des incidents / demandes / problèmes - Confirmé Digital Forensics - Confirmé Cyber Threat intel - Confirmé Anglais Professionnel (Impératif) Au sein du pôle Cyberdéfense, vous serez le point de contact entre le volet réponse (DFIR) et le volet anticipation (CTI). Digital Forensics Cyber Threat intel","La Défense, Île-de-France","10k-64k €⁄an, 100-500 €⁄j",https://www.free-work.com/fr/tech-it/analyste/job-mission/analyste-soc-n3-24
"
      Analyste SOC H/F
    ","Notre client dans le secteur Banque et finance recherche un/une Analyste SOC H/F Description de la mission: Au sein du service sécurité opérationnelle rattaché à la direction des système d’informations, le freelance sera chargé de superviser les activités reliées à la sécurité informatique de l’entreprises sous la responsabilité du responsable du service sécurité informatique. Son rôle est de détecter tous les incidents de sécurité (cyberattaques ou cyber menaces initiées par des cybercriminels) qui surviennent sur un système d'exploitation, les analyser et les décortiquer jusqu'à comprendre la source de l'infection. Il analyse également tous les évènements de sécurité qui surviennent sur le périmètre (mails suspicieux, activité suspecte sur le système d’information, analyse des vulnérabilités publiées par des CERT). L’Analyste cyber sécurité est le garant et le gardien de l’intégrité et de la confidentialité des données informatiques de l’entreprise, il lutte notamment contre la cybercriminalité et les menaces qui y sont associées. Il s’assure que les programmes et logiciels soient sécuritaires et conformes aux normes, et pourrait se voir attribuer les tâches et les missions suivantes : • Analyse, qualification et puis résolution des incidents de sécurité informatique • Veiller au bon fonctionnement des systèmes utilisés par le service et remonter au besoin les dysfonctionnements au service en charge de la MCO • Implémenter de nouvelles technologies en matière de cyber sécurité • Accompagner la mise en place des stratégies relatives à la sécurité informatique • Réaliser des scans de vulnérabilités avec l’outil existant • Utiliser un outil de ticketing pour le suivi des évènements de sécurité • Analyser les blocages sur l’EDR utilisé et configurer des exclusions sur l’EDR au besoin • Savoir analyser des logs via un outil tel que Splunk • Déterminer l’exposition aux vulnérabilités des assets et accompagner la correction des vulnérabilités identifiées Il participera par son expertise au fonctionnement du service, et assurera la liaison avec la prestation de monitoring et d’alertes Stack technique : Architecture LAN/WAN ; Firewall Palo alto / F5 ; Proxy BlueCoat ; Proxy Skyhigh ; Relai de messagerie Cisco IronPort ; Système d’exploitation Windows et Linux (Red Hat) ; Outils d’analyse : QUALYS, Change Auditor, Zone Central, Sentinel One, Splunk, connaissance sur fonctionnement d’un rsyslog Informations concernant le télétravail et le site : 3 jours sur site / semaine Soit à Mer (41500) soit à Brunoy (91800) Nous sommes à la recherche d'un profil d'Analyste SOC H/F pour une mission à effectuer en portage salarial ou en freelance. Mobile minimum 3j par semaine à Mer (41500) ou Brunoy (91800) Plateforme d'intermédiation et de services entre freelances et grandes entreprises, LeHibou propose les meilleurs experts IT du marché à ses clients grâce à la puissance de l'intelligence artificielle et du Big Data.LeHibou, en chiffres, c'est : - 80 000 freelances inscrits - 82 millions de chiffre d’affaire en 2023 - Champion de la Croissance Les Échos 2021, 2022 et 2024 - Médaille d'Or 2023 du Sommet des Entreprises de Croissance - Catégorie Transformation digitale - Trophée de Bronze 2023 aux Trophées Républik Achats des Achats catégorie Achats indirects - Prix EY 2023 de la Startup de l'année Région Ile-de-France - Membre de la FrenchTech 120 depuis 2023. Avec un modèle hybride de «plateforme de services» , LeHibou offre un accompagnement sur-mesure avec des Account Managers dédiés et promet une solution freelance en moins de 48h. Parmi les domaines d'expertises IT couverts : - Direction de projets - Data - DevOps - ERP SAP - Salesforce - Cloud - Management de transition. En 2024, LeHibou recrute 30 personnes dans tous les domaines de l’entreprise. Envoyez votre candidature, votre prochain challenge professionnel vous attend chez LeHibou !","Mer, Centre-Val de Loire",440-460 €⁄j,https://www.free-work.com/fr/tech-it/analyste/job-mission/analyste-soc-h-f-18
"
      Manager de Transition - Pôle IAM (Identité et Accès) PARIS
    ","Pour une mission très longue, nous recherchons Manager de Transition expérimenté(e) pour prendre la direction du notre pôle IAM (Identité and Access Management) Ce pôle est essentiel à la sécurisation des systèmes d’information et à la gestion efficace des identités et des accès au sein de notre organisation. Poste en Freelance (780 / 850 euros suivant expérience) Responsabilités Principales : Gestion d’Équipe : Superviser une équipe de plusieurs professionnels, en assurant le leadership, le développement des compétences et la gestion de la performance. Collaboration Transverse : Travailler en étroite collaboration avec le département des ressources humaines pour une gestion optimale des identités au sein de l’entreprise. Gestion de l’Infrastructure : Prendre en charge la gestion et l’optimisation de l’Active Directory, le système Bastion Wallix, ainsi que les référentiels métiers. Sécurité des Accès : Assurer la mise en œuvre et le suivi des solutions IAM (Identity and Access Management), en particulier Forgerock AM , pour garantir la sécurité des accès aux systèmes d’information. Stratégie et Innovation : Proposer et déployer des stratégies d’amélioration continue pour renforcer la sécurité et l’efficacité des processus d’identité et d’accès. Profil Recherché : Expérience avérée en gestion d’équipe dans le domaine de la sécurité informatique ou de la gestion des identités et des accès. Connaissance approfondie de l’Active Directory, des systèmes de bastion comme Wallinx et des solutions IAM, notamment Forgerock AM Capacité à collaborer efficacement avec divers départements et à gérer des projets transverses. Excellentes compétences en leadership, en communication et en résolution de problèmes. Formation supérieure en informatique, sécurité des systèmes d’information ou domaine connexe. Pour une mission très longue, nous recherchons Manager de Transition expérimenté(e) pour prendre la direction du notre pôle IAM (Identité and Access Management) Ce pôle est essentiel à la sécurisation des systèmes d’information et à la gestion efficace des identités et des accès au sein de notre organisation. Poste en Freelance (780 / 850 euros suivant expérience) La plateforme www.cogniwavedynamics.com CogniWave Dynamics est une société de consulting avec un esprit Start-up et des projets en Intelligence artificielle Notre société a deux activités: UNE ACTIVITÉ DE CONSEIL : Nous avons développé un outil interne qui optimise/facilite la recherche de profils. Il s’agit d’un outil développé en PYTHON (Plateforme interne utilisant du Natural Language Processing, du Machine Learning et de l’IA générative (partie LLMs) pour la pré-sélection de profils. (Méthode de scoring / Explicabilité)). Nous intervenons sur les métiers de la banque et de l’assurance, de l’IT et de la business Intelligence , des nouvelles technologies, de la cybersécurité et de l’intelligence artificielle. UNE ACTIVITÉ PROJET LIÉE À LA SCIENCE DES DONNÉES / IA : Nous réalisons des POCs (puis des mises en productions) en science des données basés sur des cas d’usage, soit sur votre proposition, soit à votre demande : Nous pouvons vous proposer des cas d’application concrets Nous avons donc une expertise en LLM, qui peut être appliquée à d’autres sujets de traitement automatisé de documents, ou d’analyse de sentiments ; et d’images ou de vidéos. (CNN/RNN/ Deep Learning/ SORA) LES APPLICATIFS sont variés (Documents bancaires et d’assurance, comptables, médicaux, juridiques, aml-kyc, ..) Nous offrons L’opportunité de rejoindre une équipe diversifiée, multinationale et dynamique composée de personnes talentueuses et passionnées possédant un large éventail de compétences analytiques et techniques. Un excellent environnement de travail avec un espace pour définir votre propre spécialisation et carrière au sein de notre structure plate et flexible. L’opportunité de prendre rapidement des initiatives et des responsabilités dans une entreprise à croissance rapide. Des programmes de formation étendus et adaptés à vos besoins personnels, tant sur le plan technique que sur le plan humain. Coaching et mentorat par des collègues plus expérimentés. Rémunération attrayante et avantages extralégaux (programme de mobilité, mutuelle, etc.) Possibilité de voyager dans les pays européens","Paris, France",780-850 €⁄j,https://www.free-work.com/fr/tech-it/application-manager/job-mission/manager-de-transition-pole-iam-identite-et-acces-paris
"
      Expert Active directory
    ","PROPULSE IT accompagne ses clients grands comptes et PME dans la mise en œuvre des projets It et digitaux. PROPULSE IT est un réseau de consultants à forte valeur ajoutée, complètement associé à notre démarche qualité de suivi des besoins et projets de nos clients. A ce jour, le réseau de freelance PROPULSE IT comporte plus de 18000 consultants sur toute la France, et couvre l'ensemble des besoins IT et digitaux. En constituant ce réseau par cooptation de clients ou de consultants, nous avons privilégié la constance dans le savoir-faire technique et le savoir-être, pour devenir un véritable partenaire privilégié de nos clients. Parallèlement, nous savons développé un réseau de partenaires sélectionnées pour leur expertise technique, et l'adhésion aux valeurs de notre entreprise. Aujourd'hui PROPULSE IT est une société en pleine croissance organique, Champion de la Croissance du journal Les Echos 4 années consécutives. Ce développement s'appuie sur la qualité et la pérennité des missions réalisées. La satisfaction client est ainsi liée à l'épanouissement des consultants ! Alors, n'hésitez pas à postuler ! PROPULSE IT recherche un Expert Active Directory pour renforcer les aquipes d'un de ses clients. Au sein de l'entité Expertise et Stratégie de la Production, l'équipe de gestion des Identité et des Service Transverses est chargée de la conception, de mise en œuvre et du maintien des solutions de gestion de l'identité et des accès. Cette équipe souhaite renforcer son pôle de compétences Active Directory, avec une prestation d'expert technique sur les technologies Microsoft afin de l'assister sur les projets et actions d'ingénieries ainsi que sur les missions de support niveau 3 / conseil / expertise aux équipes de la production et des différents utilisateurs des services. Les technologies sont les suivantes : ? Un service de gestion des authentifications et de l'identité numérique des authentifications bureautique : o Microsoft Active Directory 2016 o Microsoft Active Directory 2019 o Microsoft Pass-Through Authentication o Microsoft Entra-ID ? Un service de provisionning des comptes dans l'Active Directory : o Microsoft Identity Manager ? Un service de provisionning des comptes dans Entra ID (Azure Active Directory) o Microsoft Azure Active Directory Connect ? Un service de gestion des accès aux serveurs et services de la production (bastion) o Wallix L'objectif de la mission est d' accompagner sur : ? La mise en œuvre des évolutions fonctionnelles et techniques des solutions -Traiter les projets de mise en œuvre de nouveaux services. - Traiter les projets ou sujets d'évolutions. - Fournir les comptes rendus des réunions réalisées avec les différents acteurs du projet ? Le support (du N1 au N3) aux équipes du pole production et des utilisateurs - Assurer le support des solutions actuellement utilisées. - Réaliser les escalades aux niveaux de support supérieur quand cela est nécessaire. - Fournir de manière mensuel les statistiques de traitement des incidents et des problèmes. ? La mise en place de documentations techniques permettant d'améliorer les actions d'administration. Les compétences techniques attendues sont les suivantes (par ordre de priorité) : - Expérience sur l'ingénierie (mise en œuvre et administration technique) Microsoft Active Directory - Expérience sur l'ingénierie (mise en œuvre et administration technique) Microsoft Entra ID (Azure Active Directory) - Connaissance Microsoft Azure Active Directory Connect - Connaissance Microsoft Identity Manager - Une expérience sur une solution de bastion (Wallix) Les compétences fonctionnelles attendues sont les suivantes : ? Expérience sur la réalisation de projet technique ? Expérience sur le traitement des incidents","Paris, France",,https://www.free-work.com/fr/tech-it/expert/job-mission/expert-active-directory-126
